0.01000 	 0.01412 	 0.01009
0.02000 	 0.02823 	 0.02017
0.03000 	 0.04234 	 0.03025
0.04000 	 0.05646 	 0.04033
0.05000 	 0.07059 	 0.05040
0.06000 	 0.08475 	 0.06049
0.07000 	 0.09893 	 0.07058
0.08000 	 0.11315 	 0.08068
0.09000 	 0.12740 	 0.09080
0.10000 	 0.14171 	 0.10093
0.11000 	 0.15607 	 0.11108
0.12000 	 0.17049 	 0.12125
0.13000 	 0.18498 	 0.13145
0.14000 	 0.19955 	 0.14167
0.15000 	 0.21419 	 0.15192
0.16000 	 0.22892 	 0.16221
0.17000 	 0.24374 	 0.17252
0.18000 	 0.25867 	 0.18288
0.19000 	 0.27369 	 0.19327
0.20000 	 0.28883 	 0.20369
0.21000 	 0.30408 	 0.21416
0.22000 	 0.31945 	 0.22467
0.23000 	 0.33494 	 0.23523
0.24000 	 0.35056 	 0.24583
0.25000 	 0.36632 	 0.25647
0.26000 	 0.38221 	 0.26716
0.27000 	 0.39825 	 0.27790
0.28000 	 0.41443 	 0.28868
0.29000 	 0.43076 	 0.29951
0.30000 	 0.44725 	 0.31038
0.31000 	 0.46388 	 0.32131
0.32000 	 0.48067 	 0.33227
0.33000 	 0.49762 	 0.34328
0.34000 	 0.51473 	 0.35433
0.35000 	 0.53200 	 0.36543
0.36000 	 0.54942 	 0.37656
0.37000 	 0.56701 	 0.38772
0.38000 	 0.58475 	 0.39892
0.39000 	 0.60265 	 0.41015
0.40000 	 0.62071 	 0.42140
0.41000 	 0.63892 	 0.43268
0.42000 	 0.65727 	 0.44397
0.43000 	 0.67577 	 0.45527
0.44000 	 0.69441 	 0.46658
0.45000 	 0.71318 	 0.47788
0.46000 	 0.73208 	 0.48918
0.47000 	 0.75110 	 0.50047
0.48000 	 0.77023 	 0.51173
0.49000 	 0.78946 	 0.52295
0.50000 	 0.80878 	 0.53414
0.51000 	 0.82818 	 0.54528
0.52000 	 0.84765 	 0.55636
0.53000 	 0.86718 	 0.56736
0.54000 	 0.88674 	 0.57829
0.55000 	 0.90633 	 0.58912
0.56000 	 0.92592 	 0.59984
0.57000 	 0.94551 	 0.61044
0.58000 	 0.96507 	 0.62090
0.59000 	 0.98458 	 0.63122
0.60000 	 1.00403 	 0.64137
0.61000 	 1.02338 	 0.65135
0.62000 	 1.04262 	 0.66112
0.63000 	 1.06173 	 0.67069
0.64000 	 1.08067 	 0.68003
0.65000 	 1.09943 	 0.68912
0.66000 	 1.11798 	 0.69795
0.67000 	 1.13629 	 0.70649
0.68000 	 1.15433 	 0.71474
0.69000 	 1.17207 	 0.72267
0.70000 	 1.18950 	 0.73027
0.71000 	 1.20657 	 0.73751
0.72000 	 1.22325 	 0.74437
0.73000 	 1.23953 	 0.75085
0.74000 	 1.25536 	 0.75692
0.75000 	 1.27073 	 0.76256
0.76000 	 1.28559 	 0.76776
0.77000 	 1.29992 	 0.77250
0.78000 	 1.31370 	 0.77677
0.79000 	 1.32689 	 0.78054
0.80000 	 1.33948 	 0.78381
0.81000 	 1.35142 	 0.78656
0.82000 	 1.36270 	 0.78878
0.83000 	 1.37330 	 0.79045
0.84000 	 1.38319 	 0.79157
0.85000 	 1.39235 	 0.79212
0.86000 	 1.40077 	 0.79210
0.87000 	 1.40842 	 0.79151
0.88000 	 1.41530 	 0.79032
0.89000 	 1.42138 	 0.78855
0.90000 	 1.42666 	 0.78619
0.91000 	 1.43114 	 0.78324
0.92000 	 1.43480 	 0.77969
0.93000 	 1.43763 	 0.77555
0.94000 	 1.43965 	 0.77082
0.95000 	 1.44084 	 0.76551
0.96000 	 1.44122 	 0.75963
0.97000 	 1.44079 	 0.75317
0.98000 	 1.43954 	 0.74615
0.99000 	 1.43751 	 0.73858
1.00000 	 1.43469 	 0.73047
1.01000 	 1.43110 	 0.72183
1.02000 	 1.42675 	 0.71268
1.03000 	 1.42167 	 0.70303
1.04000 	 1.41588 	 0.69289
1.05000 	 1.40938 	 0.68229
1.06000 	 1.40222 	 0.67123
1.07000 	 1.39440 	 0.65974
1.08000 	 1.38597 	 0.64783
1.09000 	 1.37693 	 0.63552
1.10000 	 1.36733 	 0.62283
1.11000 	 1.35718 	 0.60978
1.12000 	 1.34652 	 0.59638
1.13000 	 1.33537 	 0.58266
1.14000 	 1.32377 	 0.56864
1.15000 	 1.31174 	 0.55433
1.16000 	 1.29931 	 0.53975
1.17000 	 1.28652 	 0.52492
1.18000 	 1.27339 	 0.50986
1.19000 	 1.25995 	 0.49459
1.20000 	 1.24623 	 0.47911
1.21000 	 1.23226 	 0.46346
1.22000 	 1.21806 	 0.44763
1.23000 	 1.20367 	 0.43166
1.24000 	 1.18910 	 0.41555
1.25000 	 1.17439 	 0.39932
1.26000 	 1.15956 	 0.38298
1.27000 	 1.14463 	 0.36654
1.28000 	 1.12963 	 0.35002
1.29000 	 1.11457 	 0.33342
1.30000 	 1.09948 	 0.31676
1.31000 	 1.08438 	 0.30005
1.32000 	 1.06929 	 0.28329
1.33000 	 1.05423 	 0.26649
1.34000 	 1.03921 	 0.24967
1.35000 	 1.02425 	 0.23282
1.36000 	 1.00936 	 0.21596
1.37000 	 0.99457 	 0.19908
1.38000 	 0.97987 	 0.18221
1.39000 	 0.96530 	 0.16533
1.40000 	 0.95084 	 0.14845
1.41000 	 0.93653 	 0.13158
1.42000 	 0.92236 	 0.11472
1.43000 	 0.90835 	 0.09788
1.44000 	 0.89451 	 0.08104
1.45000 	 0.88083 	 0.06422
1.46000 	 0.86734 	 0.04742
1.47000 	 0.85403 	 0.03064
1.48000 	 0.84091 	 0.01387
1.49000 	 0.82799 	 -0.00288
1.50000 	 0.81527 	 -0.01962
1.51000 	 0.80275 	 -0.03634
1.52000 	 0.79044 	 -0.05304
1.53000 	 0.77834 	 -0.06973
1.54000 	 0.76644 	 -0.08641
1.55000 	 0.75477 	 -0.10307
1.56000 	 0.74330 	 -0.11973
1.57000 	 0.73205 	 -0.13637
1.58000 	 0.72101 	 -0.15302
1.59000 	 0.71019 	 -0.16966
1.60000 	 0.69959 	 -0.18629
1.61000 	 0.68920 	 -0.20293
1.62000 	 0.67902 	 -0.21957
1.63000 	 0.66905 	 -0.23621
1.64000 	 0.65929 	 -0.25287
1.65000 	 0.64974 	 -0.26953
1.66000 	 0.64040 	 -0.28620
1.67000 	 0.63126 	 -0.30289
1.68000 	 0.62233 	 -0.31959
1.69000 	 0.61359 	 -0.33631
1.70000 	 0.60505 	 -0.35304
1.71000 	 0.59670 	 -0.36980
1.72000 	 0.58854 	 -0.38658
1.73000 	 0.58056 	 -0.40338
1.74000 	 0.57277 	 -0.42021
1.75000 	 0.56516 	 -0.43707
1.76000 	 0.55773 	 -0.45394
1.77000 	 0.55046 	 -0.47085
1.78000 	 0.54337 	 -0.48778
1.79000 	 0.53643 	 -0.50474
1.80000 	 0.52966 	 -0.52172
1.81000 	 0.52305 	 -0.53873
1.82000 	 0.51658 	 -0.55577
1.83000 	 0.51026 	 -0.57282
1.84000 	 0.50409 	 -0.58990
1.85000 	 0.49805 	 -0.60700
1.86000 	 0.49214 	 -0.62411
1.87000 	 0.48637 	 -0.64124
1.88000 	 0.48072 	 -0.65838
1.89000 	 0.47518 	 -0.67552
1.90000 	 0.46977 	 -0.69267
1.91000 	 0.46446 	 -0.70982
1.92000 	 0.45926 	 -0.72696
1.93000 	 0.45416 	 -0.74408
1.94000 	 0.44915 	 -0.76119
1.95000 	 0.44424 	 -0.77827
1.96000 	 0.43941 	 -0.79533
1.97000 	 0.43466 	 -0.81234
1.98000 	 0.42999 	 -0.82930
1.99000 	 0.42539 	 -0.84621
2.00000 	 0.42086 	 -0.86306
2.01000 	 0.41639 	 -0.87982
2.02000 	 0.41197 	 -0.89651
2.03000 	 0.40761 	 -0.91310
2.04000 	 0.40329 	 -0.92958
2.05000 	 0.39901 	 -0.94595
2.06000 	 0.39478 	 -0.96219
2.07000 	 0.39057 	 -0.97828
2.08000 	 0.38640 	 -0.99423
2.09000 	 0.38224 	 -1.01000
2.10000 	 0.37811 	 -1.02559
2.11000 	 0.37399 	 -1.04098
2.12000 	 0.36988 	 -1.05617
2.13000 	 0.36577 	 -1.07112
2.14000 	 0.36167 	 -1.08584
2.15000 	 0.35756 	 -1.10030
2.16000 	 0.35345 	 -1.11449
2.17000 	 0.34932 	 -1.12839
2.18000 	 0.34518 	 -1.14199
2.19000 	 0.34103 	 -1.15527
2.20000 	 0.33685 	 -1.16821
2.21000 	 0.33264 	 -1.18081
2.22000 	 0.32841 	 -1.19303
2.23000 	 0.32414 	 -1.20487
2.24000 	 0.31985 	 -1.21631
2.25000 	 0.31551 	 -1.22734
2.26000 	 0.31113 	 -1.23793
2.27000 	 0.30672 	 -1.24808
2.28000 	 0.30226 	 -1.25778
2.29000 	 0.29775 	 -1.26699
2.30000 	 0.29319 	 -1.27573
2.31000 	 0.28859 	 -1.28396
2.32000 	 0.28394 	 -1.29168
2.33000 	 0.27923 	 -1.29887
2.34000 	 0.27447 	 -1.30554
2.35000 	 0.26966 	 -1.31166
2.36000 	 0.26480 	 -1.31722
2.37000 	 0.25988 	 -1.32223
2.38000 	 0.25491 	 -1.32666
2.39000 	 0.24988 	 -1.33052
2.40000 	 0.24480 	 -1.33380
2.41000 	 0.23967 	 -1.33650
2.42000 	 0.23448 	 -1.33861
2.43000 	 0.22925 	 -1.34013
2.44000 	 0.22396 	 -1.34105
2.45000 	 0.21863 	 -1.34139
2.46000 	 0.21324 	 -1.34114
2.47000 	 0.20782 	 -1.34030
2.48000 	 0.20234 	 -1.33887
2.49000 	 0.19683 	 -1.33687
2.50000 	 0.19127 	 -1.33429
2.51000 	 0.18568 	 -1.33115
2.52000 	 0.18005 	 -1.32744
2.53000 	 0.17438 	 -1.32319
2.54000 	 0.16869 	 -1.31839
2.55000 	 0.16296 	 -1.31306
2.56000 	 0.15720 	 -1.30720
2.57000 	 0.15142 	 -1.30084
2.58000 	 0.14562 	 -1.29398
2.59000 	 0.13979 	 -1.28664
2.60000 	 0.13395 	 -1.27883
2.61000 	 0.12809 	 -1.27056
2.62000 	 0.12221 	 -1.26185
2.63000 	 0.11633 	 -1.25272
2.64000 	 0.11043 	 -1.24318
2.65000 	 0.10452 	 -1.23325
2.66000 	 0.09861 	 -1.22293
2.67000 	 0.09269 	 -1.21226
2.68000 	 0.08677 	 -1.20125
2.69000 	 0.08084 	 -1.18991
2.70000 	 0.07492 	 -1.17826
2.71000 	 0.06899 	 -1.16632
2.72000 	 0.06307 	 -1.15410
2.73000 	 0.05716 	 -1.14163
2.74000 	 0.05124 	 -1.12891
2.75000 	 0.04533 	 -1.11596
2.76000 	 0.03943 	 -1.10281
2.77000 	 0.03353 	 -1.08946
2.78000 	 0.02764 	 -1.07594
2.79000 	 0.02176 	 -1.06225
2.80000 	 0.01588 	 -1.04842
2.81000 	 0.01001 	 -1.03445
2.82000 	 0.00415 	 -1.02037
2.83000 	 -0.00171 	 -1.00618
2.84000 	 -0.00756 	 -0.99189
2.85000 	 -0.01341 	 -0.97753
2.86000 	 -0.01925 	 -0.96311
2.87000 	 -0.02509 	 -0.94863
2.88000 	 -0.03093 	 -0.93410
2.89000 	 -0.03676 	 -0.91955
2.90000 	 -0.04260 	 -0.90497
2.91000 	 -0.04843 	 -0.89039
2.92000 	 -0.05427 	 -0.87580
2.93000 	 -0.06012 	 -0.86122
2.94000 	 -0.06597 	 -0.84666
2.95000 	 -0.07182 	 -0.83212
2.96000 	 -0.07769 	 -0.81762
2.97000 	 -0.08357 	 -0.80315
2.98000 	 -0.08946 	 -0.78874
2.99000 	 -0.09536 	 -0.77437
3.00000 	 -0.10129 	 -0.76006
3.01000 	 -0.10723 	 -0.74582
3.02000 	 -0.11320 	 -0.73165
3.03000 	 -0.11919 	 -0.71755
3.04000 	 -0.12521 	 -0.70352
3.05000 	 -0.13126 	 -0.68958
3.06000 	 -0.13735 	 -0.67573
3.07000 	 -0.14347 	 -0.66196
3.08000 	 -0.14963 	 -0.64829
3.09000 	 -0.15583 	 -0.63471
3.10000 	 -0.16207 	 -0.62123
3.11000 	 -0.16836 	 -0.60784
3.12000 	 -0.17470 	 -0.59456
3.13000 	 -0.18110 	 -0.58137
3.14000 	 -0.18755 	 -0.56829
3.15000 	 -0.19406 	 -0.55531
3.16000 	 -0.20063 	 -0.54244
3.17000 	 -0.20727 	 -0.52966
3.18000 	 -0.21398 	 -0.51700
3.19000 	 -0.22076 	 -0.50443
3.20000 	 -0.22762 	 -0.49197
3.21000 	 -0.23455 	 -0.47961
3.22000 	 -0.24157 	 -0.46736
3.23000 	 -0.24868 	 -0.45520
3.24000 	 -0.25587 	 -0.44315
3.25000 	 -0.26316 	 -0.43120
3.26000 	 -0.27054 	 -0.41934
3.27000 	 -0.27803 	 -0.40758
3.28000 	 -0.28561 	 -0.39592
3.29000 	 -0.29331 	 -0.38435
3.30000 	 -0.30111 	 -0.37287
3.31000 	 -0.30903 	 -0.36148
3.32000 	 -0.31707 	 -0.35018
3.33000 	 -0.32523 	 -0.33897
3.34000 	 -0.33351 	 -0.32784
3.35000 	 -0.34192 	 -0.31679
3.36000 	 -0.35047 	 -0.30582
3.37000 	 -0.35915 	 -0.29493
3.38000 	 -0.36796 	 -0.28411
3.39000 	 -0.37692 	 -0.27336
3.40000 	 -0.38603 	 -0.26269
3.41000 	 -0.39529 	 -0.25208
3.42000 	 -0.40469 	 -0.24153
3.43000 	 -0.41426 	 -0.23105
3.44000 	 -0.42398 	 -0.22063
3.45000 	 -0.43387 	 -0.21026
3.46000 	 -0.44392 	 -0.19995
3.47000 	 -0.45414 	 -0.18970
3.48000 	 -0.46454 	 -0.17949
3.49000 	 -0.47510 	 -0.16933
3.50000 	 -0.48585 	 -0.15921
3.51000 	 -0.49678 	 -0.14913
3.52000 	 -0.50789 	 -0.13910
3.53000 	 -0.51918 	 -0.12910
3.54000 	 -0.53067 	 -0.11913
3.55000 	 -0.54234 	 -0.10920
3.56000 	 -0.55421 	 -0.09930
3.57000 	 -0.56627 	 -0.08942
3.58000 	 -0.57853 	 -0.07957
3.59000 	 -0.59098 	 -0.06975
3.60000 	 -0.60364 	 -0.05994
3.61000 	 -0.61649 	 -0.05016
3.62000 	 -0.62954 	 -0.04039
3.63000 	 -0.64280 	 -0.03064
3.64000 	 -0.65626 	 -0.02090
3.65000 	 -0.66992 	 -0.01117
3.66000 	 -0.68377 	 -0.00146
3.67000 	 -0.69783 	 0.00825
3.68000 	 -0.71209 	 0.01795
3.69000 	 -0.72655 	 0.02763
3.70000 	 -0.74120 	 0.03732
3.71000 	 -0.75604 	 0.04699
3.72000 	 -0.77107 	 0.05666
3.73000 	 -0.78629 	 0.06632
3.74000 	 -0.80169 	 0.07598
3.75000 	 -0.81727 	 0.08563
3.76000 	 -0.83303 	 0.09528
3.77000 	 -0.84895 	 0.10492
3.78000 	 -0.86503 	 0.11454
