0.01000 	 0.02526 	 0.00465
0.02000 	 0.05051 	 0.00929
0.03000 	 0.07575 	 0.01393
0.04000 	 0.10101 	 0.01857
0.05000 	 0.12630 	 0.02321
0.06000 	 0.15162 	 0.02785
0.07000 	 0.17699 	 0.03250
0.08000 	 0.20242 	 0.03715
0.09000 	 0.22793 	 0.04180
0.10000 	 0.25351 	 0.04647
0.11000 	 0.27920 	 0.05114
0.12000 	 0.30498 	 0.05582
0.13000 	 0.33088 	 0.06051
0.14000 	 0.35691 	 0.06522
0.15000 	 0.38307 	 0.06993
0.16000 	 0.40937 	 0.07466
0.17000 	 0.43582 	 0.07939
0.18000 	 0.46243 	 0.08415
0.19000 	 0.48920 	 0.08891
0.20000 	 0.51614 	 0.09369
0.21000 	 0.54325 	 0.09848
0.22000 	 0.57055 	 0.10329
0.23000 	 0.59802 	 0.10811
0.24000 	 0.62567 	 0.11294
0.25000 	 0.65351 	 0.11778
0.26000 	 0.68153 	 0.12263
0.27000 	 0.70974 	 0.12749
0.28000 	 0.73812 	 0.13236
0.29000 	 0.76667 	 0.13724
0.30000 	 0.79540 	 0.14211
0.31000 	 0.82428 	 0.14700
0.32000 	 0.85331 	 0.15188
0.33000 	 0.88249 	 0.15675
0.34000 	 0.91179 	 0.16162
0.35000 	 0.94120 	 0.16648
0.36000 	 0.97071 	 0.17132
0.37000 	 1.00030 	 0.17615
0.38000 	 1.02995 	 0.18095
0.39000 	 1.05962 	 0.18573
0.40000 	 1.08931 	 0.19047
0.41000 	 1.11897 	 0.19518
0.42000 	 1.14859 	 0.19984
0.43000 	 1.17812 	 0.20444
0.44000 	 1.20754 	 0.20899
0.45000 	 1.23681 	 0.21348
0.46000 	 1.26588 	 0.21789
0.47000 	 1.29472 	 0.22223
0.48000 	 1.32328 	 0.22647
0.49000 	 1.35151 	 0.23062
0.50000 	 1.37938 	 0.23466
0.51000 	 1.40682 	 0.23859
0.52000 	 1.43379 	 0.24239
0.53000 	 1.46024 	 0.24607
0.54000 	 1.48611 	 0.24960
0.55000 	 1.51134 	 0.25297
0.56000 	 1.53587 	 0.25619
0.57000 	 1.55966 	 0.25923
0.58000 	 1.58264 	 0.26210
0.59000 	 1.60476 	 0.26477
0.60000 	 1.62596 	 0.26724
0.61000 	 1.64618 	 0.26951
0.62000 	 1.66536 	 0.27155
0.63000 	 1.68346 	 0.27337
0.64000 	 1.70043 	 0.27495
0.65000 	 1.71620 	 0.27629
0.66000 	 1.73074 	 0.27738
0.67000 	 1.74400 	 0.27822
0.68000 	 1.75594 	 0.27879
0.69000 	 1.76652 	 0.27910
0.70000 	 1.77572 	 0.27913
0.71000 	 1.78349 	 0.27889
0.72000 	 1.78982 	 0.27837
0.73000 	 1.79469 	 0.27758
0.74000 	 1.79808 	 0.27650
0.75000 	 1.79999 	 0.27514
0.76000 	 1.80041 	 0.27349
0.77000 	 1.79933 	 0.27158
0.78000 	 1.79677 	 0.26938
0.79000 	 1.79275 	 0.26691
0.80000 	 1.78726 	 0.26417
0.81000 	 1.78034 	 0.26117
0.82000 	 1.77201 	 0.25792
0.83000 	 1.76231 	 0.25441
0.84000 	 1.75126 	 0.25065
0.85000 	 1.73890 	 0.24667
0.86000 	 1.72529 	 0.24245
0.87000 	 1.71045 	 0.23801
0.88000 	 1.69445 	 0.23337
0.89000 	 1.67733 	 0.22852
0.90000 	 1.65914 	 0.22349
0.91000 	 1.63994 	 0.21827
0.92000 	 1.61979 	 0.21288
0.93000 	 1.59874 	 0.20734
0.94000 	 1.57685 	 0.20164
0.95000 	 1.55418 	 0.19580
0.96000 	 1.53079 	 0.18984
0.97000 	 1.50673 	 0.18375
0.98000 	 1.48206 	 0.17756
0.99000 	 1.45684 	 0.17126
1.00000 	 1.43112 	 0.16487
1.01000 	 1.40496 	 0.15840
1.02000 	 1.37840 	 0.15186
