0.01000 	 0.01493 	 0.00051
0.02000 	 0.02986 	 0.00102
0.03000 	 0.04479 	 0.00154
0.04000 	 0.05972 	 0.00205
0.05000 	 0.07467 	 0.00256
0.06000 	 0.08964 	 0.00307
0.07000 	 0.10465 	 0.00358
0.08000 	 0.11968 	 0.00410
0.09000 	 0.13477 	 0.00461
0.10000 	 0.14990 	 0.00513
0.11000 	 0.16509 	 0.00564
0.12000 	 0.18035 	 0.00616
0.13000 	 0.19568 	 0.00668
0.14000 	 0.21109 	 0.00720
0.15000 	 0.22658 	 0.00772
0.16000 	 0.24217 	 0.00824
0.17000 	 0.25786 	 0.00876
0.18000 	 0.27365 	 0.00929
0.19000 	 0.28956 	 0.00982
0.20000 	 0.30559 	 0.01035
0.21000 	 0.32174 	 0.01088
0.22000 	 0.33802 	 0.01142
0.23000 	 0.35444 	 0.01195
0.24000 	 0.37101 	 0.01249
0.25000 	 0.38772 	 0.01303
0.26000 	 0.40458 	 0.01358
0.27000 	 0.42161 	 0.01413
0.28000 	 0.43880 	 0.01468
0.29000 	 0.45615 	 0.01523
0.30000 	 0.47368 	 0.01579
0.31000 	 0.49138 	 0.01634
0.32000 	 0.50927 	 0.01691
0.33000 	 0.52734 	 0.01747
0.34000 	 0.54560 	 0.01804
0.35000 	 0.56404 	 0.01861
0.36000 	 0.58268 	 0.01918
0.37000 	 0.60151 	 0.01975
0.38000 	 0.62053 	 0.02033
0.39000 	 0.63975 	 0.02091
0.40000 	 0.65917 	 0.02149
0.41000 	 0.67878 	 0.02208
0.42000 	 0.69859 	 0.02267
0.43000 	 0.71859 	 0.02325
0.44000 	 0.73878 	 0.02384
0.45000 	 0.75915 	 0.02444
0.46000 	 0.77971 	 0.02503
0.47000 	 0.80045 	 0.02562
0.48000 	 0.82137 	 0.02622
0.49000 	 0.84245 	 0.02681
0.50000 	 0.86369 	 0.02741
0.51000 	 0.88509 	 0.02800
0.52000 	 0.90662 	 0.02860
0.53000 	 0.92830 	 0.02919
0.54000 	 0.95009 	 0.02978
0.55000 	 0.97199 	 0.03037
0.56000 	 0.99399 	 0.03096
0.57000 	 1.01607 	 0.03154
0.58000 	 1.03822 	 0.03212
0.59000 	 1.06041 	 0.03269
0.60000 	 1.08264 	 0.03326
0.61000 	 1.10488 	 0.03383
0.62000 	 1.12710 	 0.03438
0.63000 	 1.14930 	 0.03493
0.64000 	 1.17143 	 0.03547
0.65000 	 1.19349 	 0.03601
0.66000 	 1.21545 	 0.03653
0.67000 	 1.23726 	 0.03704
0.68000 	 1.25892 	 0.03754
0.69000 	 1.28039 	 0.03803
0.70000 	 1.30163 	 0.03850
0.71000 	 1.32262 	 0.03896
0.72000 	 1.34333 	 0.03940
0.73000 	 1.36371 	 0.03983
0.74000 	 1.38374 	 0.04024
0.75000 	 1.40338 	 0.04063
0.76000 	 1.42260 	 0.04100
0.77000 	 1.44136 	 0.04135
0.78000 	 1.45961 	 0.04168
0.79000 	 1.47734 	 0.04198
0.80000 	 1.49449 	 0.04226
0.81000 	 1.51104 	 0.04252
0.82000 	 1.52695 	 0.04275
0.83000 	 1.54218 	 0.04295
0.84000 	 1.55669 	 0.04313
0.85000 	 1.57046 	 0.04327
0.86000 	 1.58345 	 0.04339
0.87000 	 1.59563 	 0.04348
0.88000 	 1.60696 	 0.04353
0.89000 	 1.61743 	 0.04356
0.90000 	 1.62700 	 0.04355
0.91000 	 1.63565 	 0.04351
0.92000 	 1.64336 	 0.04343
0.93000 	 1.65011 	 0.04333
0.94000 	 1.65587 	 0.04318
0.95000 	 1.66064 	 0.04301
