0.01000 	 0.02377 	 0.00074
0.02000 	 0.04753 	 0.00149
0.03000 	 0.07128 	 0.00223
0.04000 	 0.09505 	 0.00297
0.05000 	 0.11885 	 0.00371
0.06000 	 0.14267 	 0.00445
0.07000 	 0.16655 	 0.00520
0.08000 	 0.19048 	 0.00594
0.09000 	 0.21448 	 0.00669
0.10000 	 0.23856 	 0.00743
0.11000 	 0.26273 	 0.00818
0.12000 	 0.28699 	 0.00893
0.13000 	 0.31137 	 0.00968
0.14000 	 0.33587 	 0.01043
0.15000 	 0.36050 	 0.01119
0.16000 	 0.38526 	 0.01194
0.17000 	 0.41017 	 0.01270
0.18000 	 0.43523 	 0.01346
0.19000 	 0.46045 	 0.01422
0.20000 	 0.48583 	 0.01499
0.21000 	 0.51139 	 0.01576
0.22000 	 0.53712 	 0.01653
0.23000 	 0.56304 	 0.01730
0.24000 	 0.58913 	 0.01808
0.25000 	 0.61542 	 0.01885
0.26000 	 0.64189 	 0.01963
0.27000 	 0.66855 	 0.02041
0.28000 	 0.69540 	 0.02120
0.29000 	 0.72243 	 0.02198
0.30000 	 0.74965 	 0.02277
0.31000 	 0.77705 	 0.02355
0.32000 	 0.80462 	 0.02434
0.33000 	 0.83235 	 0.02513
0.34000 	 0.86025 	 0.02592
0.35000 	 0.88829 	 0.02671
0.36000 	 0.91646 	 0.02749
0.37000 	 0.94476 	 0.02828
0.38000 	 0.97317 	 0.02906
0.39000 	 1.00166 	 0.02984
0.40000 	 1.03022 	 0.03062
0.41000 	 1.05883 	 0.03139
0.42000 	 1.08747 	 0.03216
0.43000 	 1.11611 	 0.03292
0.44000 	 1.14471 	 0.03368
0.45000 	 1.17327 	 0.03442
0.46000 	 1.20173 	 0.03516
0.47000 	 1.23007 	 0.03589
0.48000 	 1.25825 	 0.03661
0.49000 	 1.28624 	 0.03731
0.50000 	 1.31399 	 0.03800
0.51000 	 1.34146 	 0.03868
0.52000 	 1.36860 	 0.03934
0.53000 	 1.39538 	 0.03998
0.54000 	 1.42174 	 0.04060
0.55000 	 1.44763 	 0.04120
0.56000 	 1.47301 	 0.04178
0.57000 	 1.49781 	 0.04234
0.58000 	 1.52200 	 0.04287
0.59000 	 1.54551 	 0.04337
0.60000 	 1.56829 	 0.04385
0.61000 	 1.59029 	 0.04429
0.62000 	 1.61145 	 0.04470
0.63000 	 1.63172 	 0.04509
0.64000 	 1.65105 	 0.04543
0.65000 	 1.66938 	 0.04574
0.66000 	 1.68666 	 0.04602
0.67000 	 1.70285 	 0.04625
0.68000 	 1.71789 	 0.04645
0.69000 	 1.73175 	 0.04660
0.70000 	 1.74438 	 0.04672
0.71000 	 1.75575 	 0.04679
