0.01000 	 0.00994 	 0.00689
0.02000 	 0.01988 	 0.01378
0.03000 	 0.02982 	 0.02067
0.04000 	 0.03977 	 0.02755
0.05000 	 0.04972 	 0.03444
0.06000 	 0.05969 	 0.04133
0.07000 	 0.06968 	 0.04822
0.08000 	 0.07969 	 0.05512
0.09000 	 0.08973 	 0.06203
0.10000 	 0.09981 	 0.06896
0.11000 	 0.10993 	 0.07589
0.12000 	 0.12009 	 0.08285
0.13000 	 0.13030 	 0.08981
0.14000 	 0.14056 	 0.09680
0.15000 	 0.15088 	 0.10381
0.16000 	 0.16127 	 0.11084
0.17000 	 0.17172 	 0.11790
0.18000 	 0.18224 	 0.12498
0.19000 	 0.19284 	 0.13209
0.20000 	 0.20353 	 0.13923
0.21000 	 0.21430 	 0.14640
0.22000 	 0.22515 	 0.15361
0.23000 	 0.23611 	 0.16085
0.24000 	 0.24716 	 0.16812
0.25000 	 0.25832 	 0.17543
0.26000 	 0.26958 	 0.18278
0.27000 	 0.28096 	 0.19017
0.28000 	 0.29245 	 0.19760
0.29000 	 0.30407 	 0.20508
0.30000 	 0.31580 	 0.21259
0.31000 	 0.32767 	 0.22015
0.32000 	 0.33967 	 0.22776
0.33000 	 0.35180 	 0.23541
0.34000 	 0.36407 	 0.24310
0.35000 	 0.37648 	 0.25085
0.36000 	 0.38903 	 0.25864
0.37000 	 0.40174 	 0.26648
0.38000 	 0.41459 	 0.27436
0.39000 	 0.42760 	 0.28229
0.40000 	 0.44076 	 0.29027
0.41000 	 0.45408 	 0.29830
0.42000 	 0.46756 	 0.30638
0.43000 	 0.48120 	 0.31450
0.44000 	 0.49501 	 0.32266
0.45000 	 0.50898 	 0.33087
0.46000 	 0.52311 	 0.33912
0.47000 	 0.53741 	 0.34741
0.48000 	 0.55188 	 0.35575
0.49000 	 0.56651 	 0.36411
0.50000 	 0.58130 	 0.37252
0.51000 	 0.59626 	 0.38096
0.52000 	 0.61139 	 0.38943
0.53000 	 0.62668 	 0.39792
0.54000 	 0.64212 	 0.40644
0.55000 	 0.65772 	 0.41498
0.56000 	 0.67348 	 0.42353
0.57000 	 0.68938 	 0.43210
0.58000 	 0.70543 	 0.44068
0.59000 	 0.72162 	 0.44925
0.60000 	 0.73795 	 0.45783
0.61000 	 0.75440 	 0.46640
0.62000 	 0.77098 	 0.47495
0.63000 	 0.78767 	 0.48348
0.64000 	 0.80447 	 0.49199
0.65000 	 0.82137 	 0.50046
0.66000 	 0.83835 	 0.50888
0.67000 	 0.85542 	 0.51726
0.68000 	 0.87255 	 0.52558
0.69000 	 0.88973 	 0.53383
0.70000 	 0.90696 	 0.54201
0.71000 	 0.92422 	 0.55010
0.72000 	 0.94150 	 0.55809
0.73000 	 0.95877 	 0.56598
0.74000 	 0.97603 	 0.57375
0.75000 	 0.99326 	 0.58140
0.76000 	 1.01044 	 0.58890
0.77000 	 1.02755 	 0.59626
0.78000 	 1.04458 	 0.60345
0.79000 	 1.06150 	 0.61047
0.80000 	 1.07829 	 0.61730
0.81000 	 1.09494 	 0.62393
0.82000 	 1.11143 	 0.63034
0.83000 	 1.12772 	 0.63653
0.84000 	 1.14380 	 0.64248
0.85000 	 1.15965 	 0.64818
0.86000 	 1.17524 	 0.65362
0.87000 	 1.19055 	 0.65877
0.88000 	 1.20555 	 0.66363
0.89000 	 1.22023 	 0.66819
0.90000 	 1.23455 	 0.67243
0.91000 	 1.24850 	 0.67634
0.92000 	 1.26205 	 0.67990
0.93000 	 1.27517 	 0.68311
0.94000 	 1.28785 	 0.68595
0.95000 	 1.30005 	 0.68842
0.96000 	 1.31177 	 0.69050
0.97000 	 1.32298 	 0.69217
0.98000 	 1.33365 	 0.69345
0.99000 	 1.34377 	 0.69430
1.00000 	 1.35332 	 0.69473
1.01000 	 1.36228 	 0.69473
1.02000 	 1.37063 	 0.69429
1.03000 	 1.37836 	 0.69341
1.04000 	 1.38546 	 0.69208
1.05000 	 1.39191 	 0.69029
1.06000 	 1.39770 	 0.68805
1.07000 	 1.40283 	 0.68536
1.08000 	 1.40728 	 0.68221
1.09000 	 1.41105 	 0.67860
1.10000 	 1.41414 	 0.67454
1.11000 	 1.41654 	 0.67003
1.12000 	 1.41825 	 0.66506
1.13000 	 1.41927 	 0.65965
1.14000 	 1.41961 	 0.65380
1.15000 	 1.41927 	 0.64751
1.16000 	 1.41825 	 0.64080
1.17000 	 1.41657 	 0.63366
1.18000 	 1.41423 	 0.62612
1.19000 	 1.41125 	 0.61817
1.20000 	 1.40763 	 0.60983
1.21000 	 1.40340 	 0.60111
1.22000 	 1.39856 	 0.59202
1.23000 	 1.39313 	 0.58257
1.24000 	 1.38713 	 0.57278
1.25000 	 1.38058 	 0.56266
1.26000 	 1.37350 	 0.55221
1.27000 	 1.36591 	 0.54146
1.28000 	 1.35782 	 0.53041
1.29000 	 1.34927 	 0.51908
1.30000 	 1.34028 	 0.50749
1.31000 	 1.33086 	 0.49565
1.32000 	 1.32104 	 0.48356
1.33000 	 1.31085 	 0.47125
1.34000 	 1.30030 	 0.45874
1.35000 	 1.28942 	 0.44602
1.36000 	 1.27824 	 0.43311
1.37000 	 1.26678 	 0.42004
1.38000 	 1.25506 	 0.40681
1.39000 	 1.24311 	 0.39342
1.40000 	 1.23094 	 0.37991
1.41000 	 1.21859 	 0.36626
1.42000 	 1.20606 	 0.35251
1.43000 	 1.19339 	 0.33865
1.44000 	 1.18060 	 0.32470
1.45000 	 1.16770 	 0.31066
1.46000 	 1.15471 	 0.29656
1.47000 	 1.14166 	 0.28238
1.48000 	 1.12856 	 0.26815
1.49000 	 1.11543 	 0.25387
1.50000 	 1.10229 	 0.23955
1.51000 	 1.08915 	 0.22519
1.52000 	 1.07603 	 0.21080
1.53000 	 1.06295 	 0.19639
1.54000 	 1.04991 	 0.18196
1.55000 	 1.03693 	 0.16752
1.56000 	 1.02402 	 0.15307
1.57000 	 1.01121 	 0.13861
1.58000 	 0.99848 	 0.12416
1.59000 	 0.98587 	 0.10970
1.60000 	 0.97337 	 0.09525
1.61000 	 0.96100 	 0.08080
1.62000 	 0.94877 	 0.06636
1.63000 	 0.93668 	 0.05194
1.64000 	 0.92474 	 0.03752
1.65000 	 0.91296 	 0.02312
1.66000 	 0.90134 	 0.00873
1.67000 	 0.88989 	 -0.00564
1.68000 	 0.87861 	 -0.02000
1.69000 	 0.86751 	 -0.03434
1.70000 	 0.85660 	 -0.04867
1.71000 	 0.84587 	 -0.06299
1.72000 	 0.83534 	 -0.07729
1.73000 	 0.82500 	 -0.09158
1.74000 	 0.81485 	 -0.10586
1.75000 	 0.80490 	 -0.12013
1.76000 	 0.79515 	 -0.13439
1.77000 	 0.78560 	 -0.14863
1.78000 	 0.77625 	 -0.16287
1.79000 	 0.76711 	 -0.17711
1.80000 	 0.75816 	 -0.19134
1.81000 	 0.74942 	 -0.20557
1.82000 	 0.74088 	 -0.21979
1.83000 	 0.73255 	 -0.23402
1.84000 	 0.72442 	 -0.24824
1.85000 	 0.71648 	 -0.26247
1.86000 	 0.70875 	 -0.27670
1.87000 	 0.70122 	 -0.29094
1.88000 	 0.69388 	 -0.30518
1.89000 	 0.68673 	 -0.31943
1.90000 	 0.67979 	 -0.33369
1.91000 	 0.67303 	 -0.34796
1.92000 	 0.66646 	 -0.36224
1.93000 	 0.66008 	 -0.37654
1.94000 	 0.65388 	 -0.39084
1.95000 	 0.64787 	 -0.40516
1.96000 	 0.64203 	 -0.41949
1.97000 	 0.63637 	 -0.43384
1.98000 	 0.63089 	 -0.44820
1.99000 	 0.62558 	 -0.46257
2.00000 	 0.62043 	 -0.47696
2.01000 	 0.61545 	 -0.49136
2.02000 	 0.61063 	 -0.50577
2.03000 	 0.60596 	 -0.52019
2.04000 	 0.60145 	 -0.53462
2.05000 	 0.59709 	 -0.54907
2.06000 	 0.59288 	 -0.56351
2.07000 	 0.58881 	 -0.57797
2.08000 	 0.58489 	 -0.59243
2.09000 	 0.58109 	 -0.60688
2.10000 	 0.57743 	 -0.62134
2.11000 	 0.57390 	 -0.63579
2.12000 	 0.57049 	 -0.65023
2.13000 	 0.56720 	 -0.66466
2.14000 	 0.56402 	 -0.67907
2.15000 	 0.56096 	 -0.69346
2.16000 	 0.55800 	 -0.70783
2.17000 	 0.55514 	 -0.72217
2.18000 	 0.55238 	 -0.73647
2.19000 	 0.54972 	 -0.75073
2.20000 	 0.54715 	 -0.76494
2.21000 	 0.54466 	 -0.77910
2.22000 	 0.54224 	 -0.79320
2.23000 	 0.53991 	 -0.80723
2.24000 	 0.53764 	 -0.82119
2.25000 	 0.53545 	 -0.83507
2.26000 	 0.53331 	 -0.84885
2.27000 	 0.53123 	 -0.86254
2.28000 	 0.52920 	 -0.87612
2.29000 	 0.52721 	 -0.88959
2.30000 	 0.52527 	 -0.90293
2.31000 	 0.52337 	 -0.91614
2.32000 	 0.52150 	 -0.92920
2.33000 	 0.51966 	 -0.94211
2.34000 	 0.51784 	 -0.95485
2.35000 	 0.51604 	 -0.96742
2.36000 	 0.51425 	 -0.97981
2.37000 	 0.51247 	 -0.99200
2.38000 	 0.51070 	 -1.00398
2.39000 	 0.50893 	 -1.01574
2.40000 	 0.50715 	 -1.02727
2.41000 	 0.50536 	 -1.03857
2.42000 	 0.50356 	 -1.04961
2.43000 	 0.50175 	 -1.06039
2.44000 	 0.49991 	 -1.07089
2.45000 	 0.49804 	 -1.08111
2.46000 	 0.49615 	 -1.09103
2.47000 	 0.49422 	 -1.10064
2.48000 	 0.49226 	 -1.10994
2.49000 	 0.49025 	 -1.11890
2.50000 	 0.48820 	 -1.12753
2.51000 	 0.48611 	 -1.13581
2.52000 	 0.48396 	 -1.14373
2.53000 	 0.48176 	 -1.15127
2.54000 	 0.47951 	 -1.15845
2.55000 	 0.47719 	 -1.16523
2.56000 	 0.47482 	 -1.17162
2.57000 	 0.47238 	 -1.17760
2.58000 	 0.46988 	 -1.18318
2.59000 	 0.46731 	 -1.18834
2.60000 	 0.46467 	 -1.19307
2.61000 	 0.46197 	 -1.19738
2.62000 	 0.45919 	 -1.20125
2.63000 	 0.45635 	 -1.20469
2.64000 	 0.45343 	 -1.20768
2.65000 	 0.45044 	 -1.21023
2.66000 	 0.44737 	 -1.21234
2.67000 	 0.44424 	 -1.21399
2.68000 	 0.44103 	 -1.21520
2.69000 	 0.43775 	 -1.21595
2.70000 	 0.43440 	 -1.21626
2.71000 	 0.43098 	 -1.21612
2.72000 	 0.42749 	 -1.21553
2.73000 	 0.42394 	 -1.21451
2.74000 	 0.42031 	 -1.21304
2.75000 	 0.41663 	 -1.21114
2.76000 	 0.41288 	 -1.20880
2.77000 	 0.40907 	 -1.20604
2.78000 	 0.40520 	 -1.20287
2.79000 	 0.40128 	 -1.19928
2.80000 	 0.39730 	 -1.19528
2.81000 	 0.39328 	 -1.19089
2.82000 	 0.38920 	 -1.18611
2.83000 	 0.38508 	 -1.18095
2.84000 	 0.38091 	 -1.17541
2.85000 	 0.37671 	 -1.16952
2.86000 	 0.37247 	 -1.16327
2.87000 	 0.36819 	 -1.15669
2.88000 	 0.36389 	 -1.14977
2.89000 	 0.35956 	 -1.14254
2.90000 	 0.35520 	 -1.13499
2.91000 	 0.35082 	 -1.12716
2.92000 	 0.34643 	 -1.11903
2.93000 	 0.34202 	 -1.11064
2.94000 	 0.33760 	 -1.10198
2.95000 	 0.33317 	 -1.09308
2.96000 	 0.32873 	 -1.08394
2.97000 	 0.32430 	 -1.07458
2.98000 	 0.31986 	 -1.06500
2.99000 	 0.31543 	 -1.05523
3.00000 	 0.31101 	 -1.04527
3.01000 	 0.30660 	 -1.03513
3.02000 	 0.30220 	 -1.02483
3.03000 	 0.29781 	 -1.01438
3.04000 	 0.29344 	 -1.00378
3.05000 	 0.28910 	 -0.99306
3.06000 	 0.28478 	 -0.98222
3.07000 	 0.28048 	 -0.97127
3.08000 	 0.27621 	 -0.96023
3.09000 	 0.27198 	 -0.94910
3.10000 	 0.26777 	 -0.93789
3.11000 	 0.26360 	 -0.92662
3.12000 	 0.25947 	 -0.91529
3.13000 	 0.25537 	 -0.90392
3.14000 	 0.25132 	 -0.89251
3.15000 	 0.24730 	 -0.88106
3.16000 	 0.24333 	 -0.86960
3.17000 	 0.23941 	 -0.85813
3.18000 	 0.23553 	 -0.84665
3.19000 	 0.23170 	 -0.83517
3.20000 	 0.22792 	 -0.82370
3.21000 	 0.22419 	 -0.81225
3.22000 	 0.22050 	 -0.80082
3.23000 	 0.21688 	 -0.78943
3.24000 	 0.21330 	 -0.77806
3.25000 	 0.20978 	 -0.76674
3.26000 	 0.20631 	 -0.75547
3.27000 	 0.20290 	 -0.74425
3.28000 	 0.19954 	 -0.73308
3.29000 	 0.19624 	 -0.72198
3.30000 	 0.19299 	 -0.71094
3.31000 	 0.18980 	 -0.69996
3.32000 	 0.18667 	 -0.68907
3.33000 	 0.18360 	 -0.67825
3.34000 	 0.18059 	 -0.66750
3.35000 	 0.17763 	 -0.65684
3.36000 	 0.17473 	 -0.64627
3.37000 	 0.17189 	 -0.63578
3.38000 	 0.16911 	 -0.62539
3.39000 	 0.16639 	 -0.61509
3.40000 	 0.16372 	 -0.60488
3.41000 	 0.16111 	 -0.59476
3.42000 	 0.15856 	 -0.58475
3.43000 	 0.15607 	 -0.57483
3.44000 	 0.15364 	 -0.56502
3.45000 	 0.15127 	 -0.55530
3.46000 	 0.14895 	 -0.54569
3.47000 	 0.14669 	 -0.53618
3.48000 	 0.14448 	 -0.52678
3.49000 	 0.14234 	 -0.51747
