0.01000 	 0.00869 	 0.00678
0.02000 	 0.01737 	 0.01355
0.03000 	 0.02605 	 0.02032
0.04000 	 0.03474 	 0.02709
0.05000 	 0.04343 	 0.03386
0.06000 	 0.05214 	 0.04063
0.07000 	 0.06086 	 0.04741
0.08000 	 0.06961 	 0.05419
0.09000 	 0.07838 	 0.06099
0.10000 	 0.08719 	 0.06780
0.11000 	 0.09602 	 0.07462
0.12000 	 0.10490 	 0.08145
0.13000 	 0.11382 	 0.08830
0.14000 	 0.12278 	 0.09517
0.15000 	 0.13180 	 0.10207
0.16000 	 0.14087 	 0.10898
0.17000 	 0.15000 	 0.11592
0.18000 	 0.15920 	 0.12288
0.19000 	 0.16846 	 0.12988
0.20000 	 0.17779 	 0.13690
0.21000 	 0.18721 	 0.14395
0.22000 	 0.19670 	 0.15104
0.23000 	 0.20627 	 0.15816
0.24000 	 0.21593 	 0.16532
0.25000 	 0.22569 	 0.17251
0.26000 	 0.23554 	 0.17974
0.27000 	 0.24549 	 0.18702
0.28000 	 0.25554 	 0.19433
0.29000 	 0.26570 	 0.20169
0.30000 	 0.27597 	 0.20910
0.31000 	 0.28636 	 0.21654
0.32000 	 0.29686 	 0.22404
0.33000 	 0.30748 	 0.23158
0.34000 	 0.31823 	 0.23917
0.35000 	 0.32911 	 0.24681
0.36000 	 0.34012 	 0.25450
0.37000 	 0.35126 	 0.26224
0.38000 	 0.36254 	 0.27003
0.39000 	 0.37396 	 0.27787
0.40000 	 0.38553 	 0.28577
0.41000 	 0.39723 	 0.29371
0.42000 	 0.40909 	 0.30171
0.43000 	 0.42110 	 0.30976
0.44000 	 0.43326 	 0.31786
0.45000 	 0.44557 	 0.32601
0.46000 	 0.45804 	 0.33421
0.47000 	 0.47066 	 0.34246
0.48000 	 0.48345 	 0.35075
0.49000 	 0.49639 	 0.35910
0.50000 	 0.50950 	 0.36749
0.51000 	 0.52276 	 0.37592
0.52000 	 0.53619 	 0.38440
0.53000 	 0.54978 	 0.39292
0.54000 	 0.56353 	 0.40148
0.55000 	 0.57743 	 0.41007
0.56000 	 0.59150 	 0.41869
0.57000 	 0.60572 	 0.42735
0.58000 	 0.62010 	 0.43602
0.59000 	 0.63463 	 0.44473
0.60000 	 0.64931 	 0.45345
0.61000 	 0.66414 	 0.46218
0.62000 	 0.67911 	 0.47093
0.63000 	 0.69421 	 0.47968
0.64000 	 0.70946 	 0.48843
0.65000 	 0.72482 	 0.49717
0.66000 	 0.74031 	 0.50590
0.67000 	 0.75592 	 0.51461
0.68000 	 0.77164 	 0.52330
0.69000 	 0.78745 	 0.53195
0.70000 	 0.80336 	 0.54057
0.71000 	 0.81935 	 0.54913
0.72000 	 0.83542 	 0.55764
0.73000 	 0.85155 	 0.56609
0.74000 	 0.86773 	 0.57446
0.75000 	 0.88395 	 0.58275
0.76000 	 0.90019 	 0.59094
0.77000 	 0.91646 	 0.59903
0.78000 	 0.93272 	 0.60701
0.79000 	 0.94897 	 0.61486
0.80000 	 0.96519 	 0.62258
0.81000 	 0.98137 	 0.63015
0.82000 	 0.99749 	 0.63756
0.83000 	 1.01352 	 0.64480
0.84000 	 1.02946 	 0.65186
0.85000 	 1.04529 	 0.65872
0.86000 	 1.06098 	 0.66537
0.87000 	 1.07652 	 0.67180
0.88000 	 1.09188 	 0.67799
0.89000 	 1.10705 	 0.68394
0.90000 	 1.12201 	 0.68962
0.91000 	 1.13673 	 0.69503
0.92000 	 1.15120 	 0.70016
0.93000 	 1.16539 	 0.70498
0.94000 	 1.17928 	 0.70949
0.95000 	 1.19284 	 0.71367
0.96000 	 1.20607 	 0.71752
0.97000 	 1.21893 	 0.72101
0.98000 	 1.23141 	 0.72414
0.99000 	 1.24348 	 0.72690
1.00000 	 1.25513 	 0.72927
1.01000 	 1.26633 	 0.73125
1.02000 	 1.27707 	 0.73283
1.03000 	 1.28733 	 0.73399
1.04000 	 1.29708 	 0.73473
1.05000 	 1.30631 	 0.73503
1.06000 	 1.31502 	 0.73491
1.07000 	 1.32317 	 0.73433
1.08000 	 1.33076 	 0.73331
1.09000 	 1.33778 	 0.73184
1.10000 	 1.34421 	 0.72991
1.11000 	 1.35005 	 0.72752
1.12000 	 1.35528 	 0.72468
1.13000 	 1.35990 	 0.72137
1.14000 	 1.36390 	 0.71760
1.15000 	 1.36729 	 0.71336
1.16000 	 1.37005 	 0.70868
1.17000 	 1.37218 	 0.70353
1.18000 	 1.37369 	 0.69794
1.19000 	 1.37458 	 0.69191
1.20000 	 1.37485 	 0.68543
1.21000 	 1.37450 	 0.67852
1.22000 	 1.37355 	 0.67119
1.23000 	 1.37200 	 0.66344
1.24000 	 1.36986 	 0.65528
1.25000 	 1.36715 	 0.64672
1.26000 	 1.36386 	 0.63778
1.27000 	 1.36003 	 0.62847
1.28000 	 1.35565 	 0.61878
1.29000 	 1.35075 	 0.60875
1.30000 	 1.34534 	 0.59837
1.31000 	 1.33944 	 0.58767
1.32000 	 1.33307 	 0.57666
1.33000 	 1.32625 	 0.56534
1.34000 	 1.31899 	 0.55373
1.35000 	 1.31132 	 0.54185
1.36000 	 1.30325 	 0.52971
1.37000 	 1.29481 	 0.51733
1.38000 	 1.28602 	 0.50471
1.39000 	 1.27690 	 0.49187
1.40000 	 1.26746 	 0.47882
1.41000 	 1.25774 	 0.46558
1.42000 	 1.24776 	 0.45216
1.43000 	 1.23752 	 0.43856
1.44000 	 1.22706 	 0.42482
1.45000 	 1.21640 	 0.41093
1.46000 	 1.20555 	 0.39690
1.47000 	 1.19454 	 0.38275
1.48000 	 1.18339 	 0.36849
1.49000 	 1.17211 	 0.35414
1.50000 	 1.16073 	 0.33969
1.51000 	 1.14925 	 0.32515
