0.01000 	 0.01007 	 0.00850
0.02000 	 0.02013 	 0.01700
0.03000 	 0.03020 	 0.02549
0.04000 	 0.04027 	 0.03398
0.05000 	 0.05034 	 0.04248
0.06000 	 0.06044 	 0.05097
0.07000 	 0.07055 	 0.05948
0.08000 	 0.08069 	 0.06799
0.09000 	 0.09086 	 0.07652
0.10000 	 0.10106 	 0.08506
0.11000 	 0.11131 	 0.09361
0.12000 	 0.12159 	 0.10219
0.13000 	 0.13193 	 0.11078
0.14000 	 0.14232 	 0.11940
0.15000 	 0.15277 	 0.12805
0.16000 	 0.16328 	 0.13672
0.17000 	 0.17387 	 0.14542
0.18000 	 0.18452 	 0.15415
0.19000 	 0.19525 	 0.16292
0.20000 	 0.20606 	 0.17172
0.21000 	 0.21696 	 0.18057
0.22000 	 0.22795 	 0.18945
0.23000 	 0.23904 	 0.19837
0.24000 	 0.25022 	 0.20734
0.25000 	 0.26151 	 0.21634
0.26000 	 0.27290 	 0.22540
0.27000 	 0.28441 	 0.23450
0.28000 	 0.29603 	 0.24366
0.29000 	 0.30777 	 0.25286
0.30000 	 0.31963 	 0.26211
0.31000 	 0.33162 	 0.27141
0.32000 	 0.34374 	 0.28077
0.33000 	 0.35599 	 0.29018
0.34000 	 0.36837 	 0.29964
0.35000 	 0.38089 	 0.30915
0.36000 	 0.39356 	 0.31872
0.37000 	 0.40637 	 0.32835
0.38000 	 0.41932 	 0.33802
0.39000 	 0.43242 	 0.34775
0.40000 	 0.44568 	 0.35753
0.41000 	 0.45908 	 0.36736
0.42000 	 0.47263 	 0.37724
0.43000 	 0.48634 	 0.38717
0.44000 	 0.50021 	 0.39715
0.45000 	 0.51422 	 0.40717
0.46000 	 0.52839 	 0.41723
0.47000 	 0.54272 	 0.42734
0.48000 	 0.55720 	 0.43748
0.49000 	 0.57183 	 0.44765
0.50000 	 0.58661 	 0.45785
0.51000 	 0.60153 	 0.46809
0.52000 	 0.61661 	 0.47834
0.53000 	 0.63182 	 0.48861
0.54000 	 0.64718 	 0.49889
0.55000 	 0.66267 	 0.50918
0.56000 	 0.67829 	 0.51947
0.57000 	 0.69403 	 0.52975
0.58000 	 0.70990 	 0.54002
0.59000 	 0.72587 	 0.55028
0.60000 	 0.74195 	 0.56050
0.61000 	 0.75813 	 0.57069
0.62000 	 0.77440 	 0.58084
0.63000 	 0.79074 	 0.59094
0.64000 	 0.80716 	 0.60097
0.65000 	 0.82364 	 0.61093
0.66000 	 0.84016 	 0.62081
0.67000 	 0.85672 	 0.63060
0.68000 	 0.87330 	 0.64028
0.69000 	 0.88989 	 0.64984
0.70000 	 0.90648 	 0.65928
0.71000 	 0.92304 	 0.66858
0.72000 	 0.93957 	 0.67772
0.73000 	 0.95604 	 0.68669
0.74000 	 0.97245 	 0.69548
0.75000 	 0.98877 	 0.70408
0.76000 	 1.00498 	 0.71246
0.77000 	 1.02106 	 0.72063
0.78000 	 1.03700 	 0.72855
0.79000 	 1.05277 	 0.73621
0.80000 	 1.06836 	 0.74361
0.81000 	 1.08374 	 0.75072
0.82000 	 1.09889 	 0.75753
0.83000 	 1.11379 	 0.76402
0.84000 	 1.12841 	 0.77019
0.85000 	 1.14274 	 0.77600
0.86000 	 1.15675 	 0.78145
0.87000 	 1.17042 	 0.78653
0.88000 	 1.18373 	 0.79121
0.89000 	 1.19665 	 0.79549
0.90000 	 1.20917 	 0.79935
0.91000 	 1.22126 	 0.80277
0.92000 	 1.23290 	 0.80575
0.93000 	 1.24407 	 0.80828
0.94000 	 1.25476 	 0.81033
0.95000 	 1.26493 	 0.81191
0.96000 	 1.27459 	 0.81300
0.97000 	 1.28370 	 0.81359
0.98000 	 1.29226 	 0.81368
0.99000 	 1.30024 	 0.81326
1.00000 	 1.30764 	 0.81232
1.01000 	 1.31445 	 0.81085
1.02000 	 1.32064 	 0.80886
1.03000 	 1.32622 	 0.80635
1.04000 	 1.33118 	 0.80330
1.05000 	 1.33550 	 0.79973
1.06000 	 1.33919 	 0.79562
1.07000 	 1.34225 	 0.79100
1.08000 	 1.34466 	 0.78584
1.09000 	 1.34644 	 0.78017
1.10000 	 1.34758 	 0.77399
1.11000 	 1.34809 	 0.76730
1.12000 	 1.34797 	 0.76011
1.13000 	 1.34723 	 0.75244
1.14000 	 1.34588 	 0.74428
1.15000 	 1.34393 	 0.73565
1.16000 	 1.34138 	 0.72656
1.17000 	 1.33826 	 0.71703
1.18000 	 1.33458 	 0.70706
1.19000 	 1.33034 	 0.69667
1.20000 	 1.32558 	 0.68588
1.21000 	 1.32029 	 0.67469
1.22000 	 1.31451 	 0.66313
1.23000 	 1.30825 	 0.65120
1.24000 	 1.30153 	 0.63892
1.25000 	 1.29437 	 0.62632
1.26000 	 1.28680 	 0.61340
1.27000 	 1.27883 	 0.60018
1.28000 	 1.27048 	 0.58667
1.29000 	 1.26178 	 0.57290
1.30000 	 1.25275 	 0.55887
1.31000 	 1.24341 	 0.54461
1.32000 	 1.23378 	 0.53012
1.33000 	 1.22389 	 0.51543
1.34000 	 1.21375 	 0.50054
1.35000 	 1.20340 	 0.48548
1.36000 	 1.19284 	 0.47025
1.37000 	 1.18211 	 0.45487
1.38000 	 1.17122 	 0.43935
1.39000 	 1.16019 	 0.42370
1.40000 	 1.14904 	 0.40794
1.41000 	 1.13780 	 0.39207
1.42000 	 1.12647 	 0.37611
1.43000 	 1.11508 	 0.36007
1.44000 	 1.10365 	 0.34396
1.45000 	 1.09220 	 0.32778
1.46000 	 1.08073 	 0.31155
1.47000 	 1.06926 	 0.29527
1.48000 	 1.05782 	 0.27895
1.49000 	 1.04641 	 0.26260
1.50000 	 1.03504 	 0.24622
1.51000 	 1.02373 	 0.22982
1.52000 	 1.01250 	 0.21340
1.53000 	 1.00135 	 0.19698
1.54000 	 0.99030 	 0.18055
1.55000 	 0.97935 	 0.16411
1.56000 	 0.96851 	 0.14768
1.57000 	 0.95779 	 0.13125
1.58000 	 0.94721 	 0.11483
1.59000 	 0.93677 	 0.09842
1.60000 	 0.92647 	 0.08202
1.61000 	 0.91632 	 0.06564
1.62000 	 0.90634 	 0.04926
1.63000 	 0.89652 	 0.03291
1.64000 	 0.88686 	 0.01656
1.65000 	 0.87739 	 0.00024
1.66000 	 0.86808 	 -0.01607
1.67000 	 0.85897 	 -0.03236
1.68000 	 0.85003 	 -0.04864
1.69000 	 0.84128 	 -0.06490
1.70000 	 0.83273 	 -0.08115
1.71000 	 0.82436 	 -0.09738
1.72000 	 0.81619 	 -0.11360
1.73000 	 0.80821 	 -0.12980
1.74000 	 0.80043 	 -0.14600
1.75000 	 0.79285 	 -0.16218
1.76000 	 0.78546 	 -0.17835
1.77000 	 0.77827 	 -0.19452
1.78000 	 0.77127 	 -0.21068
1.79000 	 0.76448 	 -0.22683
1.80000 	 0.75787 	 -0.24297
1.81000 	 0.75146 	 -0.25912
1.82000 	 0.74525 	 -0.27525
1.83000 	 0.73922 	 -0.29139
1.84000 	 0.73338 	 -0.30753
1.85000 	 0.72774 	 -0.32366
1.86000 	 0.72227 	 -0.33979
1.87000 	 0.71700 	 -0.35593
1.88000 	 0.71190 	 -0.37206
1.89000 	 0.70698 	 -0.38820
1.90000 	 0.70224 	 -0.40434
1.91000 	 0.69766 	 -0.42047
1.92000 	 0.69326 	 -0.43661
1.93000 	 0.68903 	 -0.45274
1.94000 	 0.68496 	 -0.46888
1.95000 	 0.68104 	 -0.48501
1.96000 	 0.67728 	 -0.50113
1.97000 	 0.67368 	 -0.51725
1.98000 	 0.67022 	 -0.53336
1.99000 	 0.66691 	 -0.54946
2.00000 	 0.66373 	 -0.56555
2.01000 	 0.66069 	 -0.58162
2.02000 	 0.65778 	 -0.59767
2.03000 	 0.65500 	 -0.61369
2.04000 	 0.65233 	 -0.62969
2.05000 	 0.64979 	 -0.64566
2.06000 	 0.64735 	 -0.66159
2.07000 	 0.64502 	 -0.67748
2.08000 	 0.64280 	 -0.69332
2.09000 	 0.64067 	 -0.70911
2.10000 	 0.63863 	 -0.72484
