0.01000 	 0.01762 	 0.00698
0.02000 	 0.03523 	 0.01396
0.03000 	 0.05284 	 0.02094
0.04000 	 0.07046 	 0.02792
0.05000 	 0.08809 	 0.03489
0.06000 	 0.10576 	 0.04187
0.07000 	 0.12345 	 0.04886
0.08000 	 0.14119 	 0.05585
0.09000 	 0.15899 	 0.06285
0.10000 	 0.17684 	 0.06987
0.11000 	 0.19476 	 0.07689
0.12000 	 0.21275 	 0.08394
0.13000 	 0.23083 	 0.09099
0.14000 	 0.24900 	 0.09807
0.15000 	 0.26727 	 0.10516
0.16000 	 0.28565 	 0.11228
0.17000 	 0.30414 	 0.11942
0.18000 	 0.32275 	 0.12658
0.19000 	 0.34149 	 0.13377
0.20000 	 0.36036 	 0.14098
0.21000 	 0.37937 	 0.14822
0.22000 	 0.39852 	 0.15549
0.23000 	 0.41783 	 0.16279
0.24000 	 0.43729 	 0.17011
0.25000 	 0.45691 	 0.17747
0.26000 	 0.47670 	 0.18485
0.27000 	 0.49665 	 0.19226
0.28000 	 0.51678 	 0.19971
0.29000 	 0.53708 	 0.20718
0.30000 	 0.55756 	 0.21467
0.31000 	 0.57821 	 0.22220
0.32000 	 0.59904 	 0.22975
0.33000 	 0.62006 	 0.23732
0.34000 	 0.64125 	 0.24492
0.35000 	 0.66262 	 0.25254
0.36000 	 0.68417 	 0.26017
0.37000 	 0.70588 	 0.26783
0.38000 	 0.72777 	 0.27549
0.39000 	 0.74983 	 0.28316
0.40000 	 0.77204 	 0.29084
0.41000 	 0.79440 	 0.29853
0.42000 	 0.81691 	 0.30620
0.43000 	 0.83955 	 0.31387
0.44000 	 0.86233 	 0.32153
0.45000 	 0.88521 	 0.32917
0.46000 	 0.90820 	 0.33679
0.47000 	 0.93127 	 0.34437
0.48000 	 0.95442 	 0.35192
0.49000 	 0.97763 	 0.35942
0.50000 	 1.00088 	 0.36687
0.51000 	 1.02414 	 0.37425
0.52000 	 1.04741 	 0.38157
0.53000 	 1.07065 	 0.38880
0.54000 	 1.09385 	 0.39594
0.55000 	 1.11697 	 0.40299
0.56000 	 1.14000 	 0.40992
0.57000 	 1.16291 	 0.41674
0.58000 	 1.18566 	 0.42342
0.59000 	 1.20822 	 0.42995
0.60000 	 1.23057 	 0.43633
0.61000 	 1.25267 	 0.44254
0.62000 	 1.27449 	 0.44857
0.63000 	 1.29598 	 0.45440
0.64000 	 1.31713 	 0.46002
0.65000 	 1.33788 	 0.46542
0.66000 	 1.35820 	 0.47058
0.67000 	 1.37805 	 0.47550
