3.9900000000 	 0.6506012867 	 -0.1865614381 	 0.3200870228
4.0200000000 	 0.6558837335 	 -0.1909817535 	 0.3227533524
4.0500000000 	 0.6630012130 	 -0.1955865700 	 0.3265343147
4.0800000000 	 0.6719427764 	 -0.2003732899 	 0.3314412001
4.1100000000 	 0.6826955889 	 -0.2053377738 	 0.3374951611
4.1400000000 	 0.6952441768 	 -0.2104742389 	 0.3447266891
4.1700000000 	 0.7095695182 	 -0.2157751311 	 0.3531749338
4.2000000000 	 0.7256479734 	 -0.2212309730 	 0.3628868271
4.2300000000 	 0.7434500532 	 -0.2268301877 	 0.3739159606
4.2600000000 	 0.7629390262 	 -0.2325588972 	 0.3863211596
4.2900000000 	 0.7840693697 	 -0.2384006990 	 0.4001646890
4.3200000000 	 0.8067850755 	 -0.2443364194 	 0.4155100243
4.3500000000 	 0.8310178291 	 -0.2503438474 	 0.4324191171
4.3800000000 	 0.8566850912 	 -0.2563974511 	 0.4509490929
4.4100000000 	 0.8836881223 	 -0.2624680806 	 0.4711483286
4.4400000000 	 0.9119100079 	 -0.2685226639 	 0.4930518833
4.4700000000 	 0.9412137559 	 -0.2745239019 	 0.5166762861
4.5000000000 	 0.9714405589 	 -0.2804299751 	 0.5420137389
4.5300000000 	 1.0024083324 	 -0.2861942722 	 0.5690258542
4.5600000000 	 1.0339106570 	 -0.2917651600 	 0.5976371313
4.5900000000 	 1.0657162720 	 -0.2970858143 	 0.6277284666
4.6200000000 	 1.0975692732 	 -0.3020941382 	 0.6591310973
4.6500000000 	 1.1291901736 	 -0.3067227964 	 0.6916214753
4.6800000000 	 1.1602779755 	 -0.3108994016 	 0.7249176497
4.7100000000 	 1.1905133764 	 -0.3145468896 	 0.7586777866
4.7400000000 	 1.2195631928 	 -0.3175841209 	 0.7925014436
4.7700000000 	 1.2470860243 	 -0.3199267467 	 0.8259341410
4.8000000000 	 1.2727391056 	 -0.3214883674 	 0.8584756038
4.8300000000 	 1.2961862011 	 -0.3221820034 	 0.8895917964
4.8600000000 	 1.3171062986 	 -0.3219218766 	 0.9187305454
4.8900000000 	 1.3352027614 	 -0.3206254805 	 0.9453401720
4.9200000000 	 1.3502125119 	 -0.3182158831 	 0.9688901861
4.9500000000 	 1.3619147608 	 -0.3146241800 	 0.9888927780
4.9800000000 	 1.3701387681 	 -0.3097919796 	 1.0049236421
5.0100000000 	 1.3747701471 	 -0.3036737787 	 1.0166406134
5.0400000000 	 1.3757552829 	 -0.2962390697 	 1.0237987227
5.0700000000 	 1.3731035545 	 -0.2874740197 	 1.0262605593
5.1000000000 	 1.3668871912 	 -0.2773825767 	 1.0240012325
5.1300000000 	 1.3572387610 	 -0.2659868898 	 1.0171076994
5.1600000000 	 1.3443464565 	 -0.2533269803 	 1.0057726944
5.1900000000 	 1.3284474932 	 -0.2394596549 	 0.9902839059
5.2200000000 	 1.3098200494 	 -0.2244567142 	 0.9710093627
5.2500000000 	 1.2887742510 	 -0.2084025647 	 0.9483801818
5.2800000000 	 1.2656427261 	 -0.1913913853 	 0.9228718981
5.3100000000 	 1.2407712316 	 -0.1735240290 	 0.8949855634
5.3400000000 	 1.2145097906 	 -0.1549048451 	 0.8652296709
5.3700000000 	 1.1872046922 	 -0.1356386006 	 0.8341037784
5.4000000000 	 1.1591916009 	 -0.1158276551 	 0.8020844741
5.4300000000 	 1.1307899176 	 -0.0955695050 	 0.7696140917
5.4600000000 	 1.1022984398 	 -0.0749547784 	 0.7370923478
5.4900000000 	 1.0739922829 	 -0.0540657171 	 0.7048708663
5.5200000000 	 1.0461209675 	 -0.0329751500 	 0.6732503864
5.5500000000 	 1.0189075302 	 -0.0117459312 	 0.6424803222
5.5800000000 	 0.9925484953 	 0.0095692048 	 0.6127602693
5.6100000000 	 0.9672145353 	 0.0309274305 	 0.5842430181
5.6400000000 	 0.9430516518 	 0.0522953216 	 0.5570386418
5.6700000000 	 0.9201827243 	 0.0736481291 	 0.5312192608
5.7000000000 	 0.8987092884 	 0.0949688872 	 0.5068241392
5.7300000000 	 0.8787134313 	 0.1162474126 	 0.4838648327
5.7600000000 	 0.8602597087 	 0.1374792400 	 0.4623301746
5.7900000000 	 0.8433970120 	 0.1586645289 	 0.4421909466
5.8200000000 	 0.8281603298 	 0.1798069715 	 0.4234041383
5.8500000000 	 0.8145723665 	 0.2009127174 	 0.4059167434
5.8800000000 	 0.8026449903 	 0.2219893310 	 0.3896690776
5.9100000000 	 0.7923804991 	 0.2430447863 	 0.3745976287
5.9400000000 	 0.7837726948 	 0.2640865029 	 0.3606374677
5.9700000000 	 0.7768077698 	 0.2851204236 	 0.3477242612
6.0000000000 	 0.7714650077 	 0.3061501315 	 0.3357959284
6.0300000000 	 0.7677173102 	 0.3271760049 	 0.3247939906
6.0600000000 	 0.7655315606 	 0.3481944083 	 0.3146646545
6.0900000000 	 0.7648688386 	 0.3691969178 	 0.3053596690
6.1200000000 	 0.7656845035 	 0.3901695846 	 0.2968369885
6.1500000000 	 0.7679281624 	 0.4110922362 	 0.2890612673
6.1800000000 	 0.7715435454 	 0.4319378261 	 0.2820042047
6.2100000000 	 0.7764683090 	 0.4526718376 	 0.2756447511
6.2400000000 	 0.7826337920 	 0.4732517584 	 0.2699691788
6.2700000000 	 0.7899647517 	 0.4936266405 	 0.2649710160
6.3000000000 	 0.7983791088 	 0.5137367664 	 0.2606508344
6.3300000000 	 0.8077877335 	 0.5335134455 	 0.2570158779
6.3600000000 	 0.8180943060 	 0.5528789669 	 0.2540795175
6.3900000000 	 0.8291952879 	 0.5717467354 	 0.2518605150
6.4200000000 	 0.8409800395 	 0.5900216190 	 0.2503820808
6.4500000000 	 0.8533311189 	 0.6076005360 	 0.2496707137
6.4800000000 	 0.8661247958 	 0.6243733013 	 0.2497548217
6.5100000000 	 0.8792318081 	 0.6402237526 	 0.2506631275
6.5400000000 	 0.8925183835 	 0.6550311621 	 0.2524228829
6.5700000000 	 0.9058475375 	 0.6686719328 	 0.2550579265
6.6000000000 	 0.9190806473 	 0.6810215613 	 0.2585866440
6.6300000000 	 0.9320792891 	 0.6919568378 	 0.2630199037
6.6600000000 	 0.9447073078 	 0.7013582321 	 0.2683590635
6.6900000000 	 0.9568330710 	 0.7091124035 	 0.2745941563
6.7200000000 	 0.9683318480 	 0.7151147527 	 0.2817023731
6.7500000000 	 0.9790882320 	 0.7192719242 	 0.2896469614
6.7800000000 	 0.9889985210 	 0.7215041603 	 0.2983766498
6.8100000000 	 0.9979729587 	 0.7217474029 	 0.3078256859
6.8400000000 	 1.0059377410 	 0.7199550456 	 0.3179145449
6.8700000000 	 1.0128366958 	 0.7160992516 	 0.3285513230
6.9000000000 	 1.0186325570 	 0.7101717656 	 0.3396337803
6.9300000000 	 1.0233077706 	 0.7021841775 	 0.3510519501
6.9600000000 	 1.0268647923 	 0.6921676187 	 0.3626911830
6.9900000000 	 1.0293258626 	 0.6801719025 	 0.3744354584
7.0200000000 	 1.0307322712 	 0.6662641493 	 0.3861707733
7.0500000000 	 1.0311431453 	 0.6505269609 	 0.3977884135
7.0800000000 	 1.0306338221 	 0.6330562318 	 0.4091879239
7.1100000000 	 1.0292938796 	 0.6139586965 	 0.4202796252
7.1400000000 	 1.0272249116 	 0.5933493205 	 0.4309865630
7.1700000000 	 1.0245381399 	 0.5713486441 	 0.4412458248
7.2000000000 	 1.0213519520 	 0.5480801785 	 0.4510092102
7.2300000000 	 1.0177894501 	 0.5236679445 	 0.4602432813
7.2600000000 	 1.0139760821 	 0.4982342269 	 0.4689288623
7.2900000000 	 1.0100374167 	 0.4718976011 	 0.4770600778
7.3200000000 	 1.0060971050 	 0.4447712703 	 0.4846430377
7.3500000000 	 1.0022750579 	 0.4169617315 	 0.4916942789
7.3800000000 	 0.9986858546 	 0.3885677772 	 0.4982390674
7.4100000000 	 0.9954373824 	 0.3596798227 	 0.5043096534
7.4400000000 	 0.9926296996 	 0.3303795407 	 0.5099435547
7.4700000000 	 0.9903541021 	 0.3007397783 	 0.5151819261
7.5000000000 	 0.9886923726 	 0.2708247236 	 0.5200680514
7.5300000000 	 0.9877161827 	 0.2406902920 	 0.5246459823
7.5600000000 	 0.9874866220 	 0.2103846982 	 0.5289593288
7.5900000000 	 0.9880538245 	 0.1799491831 	 0.5330501993
7.6200000000 	 0.9894566666 	 0.1494188670 	 0.5369582748
7.6500000000 	 0.9917225155 	 0.1188237036 	 0.5407200008
7.6800000000 	 0.9948670077 	 0.0881895125 	 0.5443678726
7.7100000000 	 0.9988938446 	 0.0575390701 	 0.5479297927
7.7400000000 	 1.0037945975 	 0.0268932428 	 0.5514284761
7.7700000000 	 1.0095485190 	 -0.0037278524 	 0.5548808856
7.8000000000 	 1.0161223648 	 -0.0343036731 	 0.5582976798
7.8300000000 	 1.0234702358 	 -0.0648120761 	 0.5616826648
7.8600000000 	 1.0315334562 	 -0.0952281543 	 0.5650322473
7.8900000000 	 1.0402405108 	 -0.1255230998 	 0.5683348948
7.9200000000 	 1.0495070681 	 -0.1556631120 	 0.5715706211
7.9500000000 	 1.0592361238 	 -0.1856083681 	 0.5747105261
7.9800000000 	 1.0693182998 	 -0.2153120809 	 0.5777164325
8.0100000000 	 1.0796323411 	 -0.2447196705 	 0.5805406776
8.0400000000 	 1.0900458494 	 -0.2737680801 	 0.5831261274
8.0700000000 	 1.1004162936 	 -0.3023852726 	 0.5854064966
8.1000000000 	 1.1105923335 	 -0.3304899432 	 0.5873070562
8.1300000000 	 1.1204154833 	 -0.3579914890 	 0.5887458149
8.1600000000 	 1.1297221320 	 -0.3847902736 	 0.5896352430
8.1900000000 	 1.1383459247 	 -0.4107782216 	 0.5898845849
8.2200000000 	 1.1461204862 	 -0.4358397741 	 0.5894027626
8.2500000000 	 1.1528824524 	 -0.4598532232 	 0.5881018238
8.2800000000 	 1.1584747491 	 -0.4826924329 	 0.5859008189
8.3100000000 	 1.1627500350 	 -0.5042289337 	 0.5827299254
8.3400000000 	 1.1655742039 	 -0.5243343610 	 0.5785345716
8.3700000000 	 1.1668298235 	 -0.5428831802 	 0.5732792623
8.4000000000 	 1.1664193734 	 -0.5597556236 	 0.5669507861
8.4300000000 	 1.1642681405 	 -0.5748407361 	 0.5595604953
8.4600000000 	 1.1603266349 	 -0.5880394132 	 0.5511454048
8.4900000000 	 1.1545724007 	 -0.5992672981 	 0.5417679444
8.5200000000 	 1.1470111205 	 -0.6084574029 	 0.5315143263
8.5500000000 	 1.1376769465 	 -0.6155623189 	 0.5204916208
8.5800000000 	 1.1266320260 	 -0.6205559008 	 0.5088237683
8.6100000000 	 1.1139652345 	 -0.6234343274 	 0.4966468551
8.6400000000 	 1.0997901703 	 -0.6242164779 	 0.4841040455
8.6700000000 	 1.0842425037 	 -0.6229435984 	 0.4713405701
8.7000000000 	 1.0674768050 	 -0.6196782734 	 0.4584991303
8.7300000000 	 1.0496630001 	 -0.6145027566 	 0.4457159957
8.7600000000 	 1.0309826109 	 -0.6075167487 	 0.4331179674
8.7900000000 	 1.0116249415 	 -0.5988347391 	 0.4208202681
8.8200000000 	 0.9917833603 	 -0.5885830418 	 0.4089253217
8.8500000000 	 0.9716518077 	 -0.5768966676 	 0.3975223121
8.8800000000 	 0.9514216381 	 -0.5639161685 	 0.3866873685
8.9100000000 	 0.9312788721 	 -0.5497845797 	 0.3764842083
8.9400000000 	 0.9114019097 	 -0.5346445653 	 0.3669650839
8.9700000000 	 0.8919597229 	 -0.5186358526 	 0.3581719008
9.0000000000 	 0.8731105243 	 -0.5018930121 	 0.3501374107
9.0300000000 	 0.8550008858 	 -0.4845436178 	 0.3428864148
9.0600000000 	 0.8377652666 	 -0.4667067988 	 0.3364369395
9.0900000000 	 0.8215258978 	 -0.4484921744 	 0.3308013666
9.1200000000 	 0.8063929657 	 -0.4299991480 	 0.3259875157
9.1500000000 	 0.7924650338 	 -0.4113165274 	 0.3219996760
9.1800000000 	 0.7798296430 	 -0.3925224283 	 0.3188395945
9.2100000000 	 0.7685640355 	 -0.3736844182 	 0.3165074173
9.2400000000 	 0.7587359509 	 -0.3548598553 	 0.3150025861
9.2700000000 	 0.7504044488 	 -0.3360963808 	 0.3143246836
9.3000000000 	 0.7436207207 	 -0.3174325257 	 0.3144742220
9.3300000000 	 0.7384288566 	 -0.2988983993 	 0.3154533671
9.3600000000 	 0.7348665402 	 -0.2805164303 	 0.3172665886
9.3900000000 	 0.7329656494 	 -0.2623021388 	 0.3199212286
9.4200000000 	 0.7327527450 	 -0.2442649217 	 0.3234279777
9.4500000000 	 0.7342494305 	 -0.2264088376 	 0.3278012489
9.4800000000 	 0.7374725726 	 -0.2087333857 	 0.3330594387
9.5100000000 	 0.7424343711 	 -0.1912342713 	 0.3392250625
9.5400000000 	 0.7491422694 	 -0.1739041576 	 0.3463247477
9.5700000000 	 0.7575986987 	 -0.1567334058 	 0.3543890700
9.6000000000 	 0.7678006493 	 -0.1397108031 	 0.3634522074
9.6300000000 	 0.7797390650 	 -0.1228242856 	 0.3735513906
9.6600000000 	 0.7933980567 	 -0.1060616580 	 0.3847261185
9.6900000000 	 0.8087539364 	 -0.0894113142 	 0.3970171076
9.7200000000 	 0.8257740742 	 -0.0728629636 	 0.4104649408
9.7500000000 	 0.8444155861 	 -0.0564083621 	 0.4251083790
9.7800000000 	 0.8646238685 	 -0.0400420491 	 0.4409823011
9.8100000000 	 0.8863310009 	 -0.0237620856 	 0.4581152436
9.8400000000 	 0.9094540512 	 -0.0075707855 	 0.4765265153
9.8700000000 	 0.9338933294 	 0.0085245715 	 0.4962228832
9.9000000000 	 0.9595306486 	 0.0245110642 	 0.5171948397
9.9300000000 	 0.9862276725 	 0.0403695133 	 0.5394124949
9.9600000000 	 1.0138244417 	 0.0560739562 	 0.5628211695
9.9900000000 	 1.0421381922 	 0.0715912446 	 0.5873368140
10.0200000000 	 1.0709625921 	 0.0868808081 	 0.6128414270
10.0500000000 	 1.1000675403 	 0.1018946249 	 0.6391787108
10.0800000000 	 1.1291996703 	 0.1165774430 	 0.6661502583
10.1100000000 	 1.1580837072 	 0.1308672919 	 0.6935126309
10.1400000000 	 1.1864248067 	 0.1446963170 	 0.7209757318
10.1700000000 	 1.2139119780 	 0.1579919548 	 0.7482029146
10.2000000000 	 1.2402226478 	 0.1706784500 	 0.7748132667
10.2300000000 	 1.2650283613 	 0.1826786919 	 0.8003864664
10.2600000000 	 1.2880015382 	 0.1939163195 	 0.8244705190
10.2900000000 	 1.3088231174 	 0.2043180192 	 0.8465925230
10.3200000000 	 1.3271908316 	 0.2138159092 	 0.8662723979
10.3500000000 	 1.3428277693 	 0.2223498882 	 0.8830392303
10.3800000000 	 1.3554908115 	 0.2298698096 	 0.8964495875
10.4100000000 	 1.3649784902 	 0.2363373461 	 0.9061068331
10.4400000000 	 1.3711378080 	 0.2417274203 	 0.9116802141
10.4700000000 	 1.3738695932 	 0.2460291060 	 0.9129223128
10.5000000000 	 1.3731320419 	 0.2492459401 	 0.9096834223
10.5300000000 	 1.3689422095 	 0.2513956334 	 0.9019215418
10.5600000000 	 1.3613753524 	 0.2525092106 	 0.8897069942
10.5900000000 	 1.3505621691 	 0.2526296565 	 0.8732211275
10.6200000000 	 1.3366841308 	 0.2518101741 	 0.8527491014
10.6500000000 	 1.3199672162 	 0.2501121850 	 0.8286673159
10.6800000000 	 1.3006744505 	 0.2476032044 	 0.8014265243
10.7100000000 	 1.2790976981 	 0.2443547202 	 0.7715320162
10.7400000000 	 1.2555491668 	 0.2404401845 	 0.7395224279
10.7700000000 	 1.2303530486 	 0.2359332038 	 0.7059487161
10.8000000000 	 1.2038376634 	 0.2309059836 	 0.6713546481
10.8300000000 	 1.1763283912 	 0.2254280584 	 0.6362598659
10.8600000000 	 1.1481415928 	 0.2195653107 	 0.6011462160
10.8900000000 	 1.1195796278 	 0.2133792683 	 0.5664476737
10.9200000000 	 1.0909270030 	 0.2069266491 	 0.5325438593
10.9500000000 	 1.0624476168 	 0.2002591211 	 0.4997568855
10.9800000000 	 1.0343830160 	 0.1934232386 	 0.4683510915
11.0100000000 	 1.0069515476 	 0.1864605154 	 0.4385351197
11.0400000000 	 0.9803482690 	 0.1794076014 	 0.4104657609
11.0700000000 	 0.9547454738 	 0.1722965313 	 0.3842530122
11.1000000000 	 0.9302936927 	 0.1651550192 	 0.3599658549
11.1300000000 	 0.9071230412 	 0.1580067792 	 0.3376383374
11.1600000000 	 0.8853447969 	 0.1508718558 	 0.3172756347
11.1900000000 	 0.8650531088 	 0.1437669518 	 0.2988598433
11.2200000000 	 0.8463267569 	 0.1367057458 	 0.2823553455
11.2500000000 	 0.8292308957 	 0.1296991938 	 0.2677136450
11.2800000000 	 0.8138187316 	 0.1227558101 	 0.2548776229
11.3100000000 	 0.8001330963 	 0.1158819278 	 0.2437852089
11.3400000000 	 0.7882078898 	 0.1090819359 	 0.2343724854
11.3700000000 	 0.7780693743 	 0.1023584947 	 0.2265762632
11.4000000000 	 0.7697373070 	 0.0957127300 	 0.2203361761
11.4300000000 	 0.7632259080 	 0.0891444066 	 0.2155963478
11.4600000000 	 0.7585446576 	 0.0826520833 	 0.2123066822
11.4900000000 	 0.7556989248 	 0.0762332504 	 0.2104238255
11.5200000000 	 0.7546904272 	 0.0698844521 	 0.2099118429
11.5500000000 	 0.7555175244 	 0.0636013944 	 0.2107426445
11.5800000000 	 0.7581753465 	 0.0573790418 	 0.2128961876
11.6100000000 	 0.7626557598 	 0.0512117038 	 0.2163604741
11.6400000000 	 0.7689471705 	 0.0450931132 	 0.2211313533
11.6700000000 	 0.7770341685 	 0.0390164993 	 0.2272121296
11.7000000000 	 0.7868970117 	 0.0329746571 	 0.2346129712
11.7300000000 	 0.7985109526 	 0.0269600167 	 0.2433501014
11.7600000000 	 0.8118454106 	 0.0209647144 	 0.2534447539
11.7900000000 	 0.8268629938 	 0.0149806703 	 0.2649218616
11.8200000000 	 0.8435183781 	 0.0089996752 	 0.2778084468
11.8500000000 	 0.8617570554 	 0.0030134916 	 0.2921316773
11.8800000000 	 0.8815139672 	 -0.0029860263 	 0.3079165525
11.9100000000 	 0.9027120495 	 -0.0090067881 	 0.3251831868
11.9400000000 	 0.9252607191 	 -0.0150562928 	 0.3439436676
11.9700000000 	 0.9490543473 	 -0.0211414189 	 0.3641984773
12.0000000000 	 0.9739707733 	 -0.0272681715 	 0.3859324944
12.0300000000 	 0.9998699276 	 -0.0334413839 	 0.4091106145
12.0600000000 	 1.0265926442 	 -0.0396643666 	 0.4336730765
12.0900000000 	 1.0539597574 	 -0.0459385045 	 0.4595306266
12.1200000000 	 1.0817715880 	 -0.0522628010 	 0.4865597119
12.1500000000 	 1.1098079344 	 -0.0586333768 	 0.5145979603
