	 1.00 	 2.00 	 0.00 	 43.727336
	 1.00 	 2.00 	 0.00 	 43.763854
	 1.01 	 2.00 	 0.00 	 43.800477
	 1.01 	 2.00 	 0.01 	 43.837204
	 1.02 	 2.00 	 0.01 	 43.874035
	 1.02 	 2.00 	 0.01 	 43.910969
	 1.02 	 2.00 	 0.01 	 43.948006
	 1.03 	 2.00 	 0.01 	 43.985145
	 1.03 	 2.00 	 0.02 	 44.022386
	 1.04 	 2.00 	 0.02 	 44.059727
	 1.04 	 2.00 	 0.02 	 44.097169
	 1.04 	 2.00 	 0.02 	 44.134710
	 1.05 	 2.00 	 0.02 	 44.172351
	 1.05 	 2.00 	 0.03 	 44.210090
	 1.06 	 2.00 	 0.03 	 44.247927
	 1.06 	 2.00 	 0.03 	 44.285862
	 1.06 	 2.00 	 0.03 	 44.323894
	 1.07 	 2.00 	 0.03 	 44.362021
	 1.07 	 2.00 	 0.04 	 44.400245
	 1.08 	 2.00 	 0.04 	 44.438563
	 1.08 	 2.00 	 0.04 	 44.476976
	 1.08 	 2.00 	 0.04 	 44.515483
	 1.09 	 2.00 	 0.04 	 44.554083
	 1.09 	 2.00 	 0.05 	 44.592776
	 1.10 	 2.00 	 0.05 	 44.631560
	 1.10 	 2.00 	 0.05 	 44.670436
	 1.10 	 2.00 	 0.05 	 44.709403
	 1.11 	 2.01 	 0.05 	 44.748460
	 1.11 	 2.01 	 0.06 	 44.787607
	 1.12 	 2.01 	 0.06 	 44.826842
	 1.12 	 2.01 	 0.06 	 44.866166
	 1.12 	 2.01 	 0.06 	 44.905577
	 1.13 	 2.01 	 0.06 	 44.945075
	 1.13 	 2.01 	 0.07 	 44.984660
	 1.14 	 2.01 	 0.07 	 45.024331
	 1.14 	 2.01 	 0.07 	 45.064086
	 1.14 	 2.01 	 0.07 	 45.103926
	 1.15 	 2.01 	 0.07 	 45.143850
	 1.15 	 2.01 	 0.08 	 45.183857
	 1.16 	 2.01 	 0.08 	 45.223947
	 1.16 	 2.01 	 0.08 	 45.264118
	 1.16 	 2.01 	 0.08 	 45.304371
	 1.17 	 2.01 	 0.08 	 45.344704
	 1.17 	 2.01 	 0.09 	 45.385118
	 1.18 	 2.01 	 0.09 	 45.425610
	 1.18 	 2.01 	 0.09 	 45.466181
	 1.18 	 2.01 	 0.09 	 45.506830
	 1.19 	 2.01 	 0.09 	 45.547556
