	 1.00 	 2.00 	 0.00 	 43.727336
	 1.00 	 2.00 	 0.00 	 43.745584
	 1.00 	 2.00 	 0.00 	 43.763858
	 1.01 	 2.00 	 0.00 	 43.782159
	 1.01 	 2.00 	 0.00 	 43.800485
	 1.01 	 2.00 	 0.01 	 43.818838
	 1.01 	 2.00 	 0.01 	 43.837217
	 1.01 	 2.00 	 0.01 	 43.855622
	 1.02 	 2.00 	 0.01 	 43.874052
	 1.02 	 2.00 	 0.01 	 43.892509
	 1.02 	 2.00 	 0.01 	 43.910991
	 1.02 	 2.00 	 0.01 	 43.929499
	 1.02 	 2.00 	 0.01 	 43.948032
	 1.03 	 2.00 	 0.01 	 43.966591
	 1.03 	 2.00 	 0.01 	 43.985176
	 1.03 	 2.00 	 0.01 	 44.003785
	 1.03 	 2.00 	 0.02 	 44.022420
	 1.03 	 2.00 	 0.02 	 44.041081
	 1.04 	 2.00 	 0.02 	 44.059766
	 1.04 	 2.00 	 0.02 	 44.078477
	 1.04 	 2.00 	 0.02 	 44.097213
	 1.04 	 2.00 	 0.02 	 44.115973
	 1.04 	 2.00 	 0.02 	 44.134759
	 1.05 	 2.00 	 0.02 	 44.153569
	 1.05 	 2.00 	 0.02 	 44.172404
	 1.05 	 2.00 	 0.03 	 44.191264
	 1.05 	 2.00 	 0.03 	 44.210148
	 1.05 	 2.00 	 0.03 	 44.229057
	 1.06 	 2.00 	 0.03 	 44.247990
	 1.06 	 2.00 	 0.03 	 44.266947
	 1.06 	 2.00 	 0.03 	 44.285929
	 1.06 	 2.00 	 0.03 	 44.304935
	 1.06 	 2.00 	 0.03 	 44.323966
	 1.07 	 2.00 	 0.03 	 44.343020
	 1.07 	 2.00 	 0.03 	 44.362098
	 1.07 	 2.00 	 0.04 	 44.381200
	 1.07 	 2.00 	 0.04 	 44.400326
	 1.07 	 2.00 	 0.04 	 44.419476
	 1.08 	 2.00 	 0.04 	 44.438650
	 1.08 	 2.00 	 0.04 	 44.457847
	 1.08 	 2.00 	 0.04 	 44.477068
	 1.08 	 2.00 	 0.04 	 44.496312
	 1.08 	 2.00 	 0.04 	 44.515579
	 1.09 	 2.00 	 0.04 	 44.534870
	 1.09 	 2.00 	 0.04 	 44.554184
	 1.09 	 2.00 	 0.04 	 44.573521
	 1.09 	 2.00 	 0.05 	 44.592882
	 1.09 	 2.00 	 0.05 	 44.612265
	 1.10 	 2.00 	 0.05 	 44.631671
	 1.10 	 2.00 	 0.05 	 44.651101
	 1.10 	 2.00 	 0.05 	 44.670552
	 1.10 	 2.00 	 0.05 	 44.690027
	 1.10 	 2.00 	 0.05 	 44.709524
	 1.11 	 2.00 	 0.05 	 44.729044
	 1.11 	 2.01 	 0.05 	 44.748586
	 1.11 	 2.01 	 0.06 	 44.768151
