	 2.00 	 3.00 	 0.00 	 8.748441
	 2.12 	 2.96 	 0.04 	 8.881903
	 2.24 	 2.92 	 0.08 	 8.972685
	 2.35 	 2.87 	 0.12 	 9.018684
	 2.46 	 2.83 	 0.16 	 9.018838
	 2.57 	 2.78 	 0.20 	 8.973080
	 2.68 	 2.73 	 0.24 	 8.882275
	 2.79 	 2.67 	 0.28 	 8.748130
	 2.89 	 2.62 	 0.32 	 8.573083
	 3.00 	 2.56 	 0.36 	 8.360195
	 3.10 	 2.50 	 0.40 	 8.113016
	 3.19 	 2.44 	 0.44 	 7.835466
	 3.29 	 2.37 	 0.48 	 7.531709
	 3.38 	 2.31 	 0.52 	 7.206037
	 3.47 	 2.24 	 0.56 	 6.862765
	 3.56 	 2.17 	 0.60 	 6.506133
	 3.64 	 2.10 	 0.64 	 6.140228
	 3.72 	 2.03 	 0.68 	 5.768912
	 3.80 	 1.95 	 0.72 	 5.395773
	 3.88 	 1.87 	 0.76 	 5.024082
	 3.95 	 1.80 	 0.80 	 4.656771
	 4.02 	 1.72 	 0.84 	 4.296416
	 4.08 	 1.64 	 0.88 	 3.945235
	 4.14 	 1.56 	 0.92 	 3.605093
	 4.20 	 1.47 	 0.96 	 3.277517
	 4.26 	 1.39 	 1.00 	 2.963711
	 4.31 	 1.30 	 1.04 	 2.664585
	 4.36 	 1.22 	 1.08 	 2.380774
	 4.40 	 1.13 	 1.12 	 2.112669
	 4.45 	 1.04 	 1.16 	 1.860444
	 4.48 	 0.95 	 1.20 	 1.624083
	 4.52 	 0.86 	 1.24 	 1.403402
	 4.55 	 0.77 	 1.28 	 1.198077
	 4.58 	 0.68 	 1.32 	 1.007663
	 4.60 	 0.59 	 1.36 	 0.831609
	 4.62 	 0.50 	 1.40 	 0.669282
	 4.64 	 0.41 	 1.44 	 0.519973
	 4.65 	 0.31 	 1.48 	 0.382913
	 4.66 	 0.22 	 1.52 	 0.257278
	 4.66 	 0.13 	 1.56 	 0.142200
	 4.67 	 0.03 	 1.60 	 0.036775
	 4.66 	 -0.06 	 1.64 	 -0.059940
	 4.66 	 -0.15 	 1.68 	 -0.148910
	 4.65 	 -0.25 	 1.72 	 -0.231128
	 4.63 	 -0.34 	 1.76 	 -0.307601
	 4.62 	 -0.43 	 1.80 	 -0.379348
	 4.60 	 -0.52 	 1.84 	 -0.447390
	 4.57 	 -0.61 	 1.88 	 -0.512738
	 4.54 	 -0.71 	 1.92 	 -0.576383
	 4.51 	 -0.80 	 1.96 	 -0.639281
	 4.48 	 -0.89 	 2.00 	 -0.702333
	 4.44 	 -0.98 	 2.04 	 -0.766367
	 4.39 	 -1.07 	 2.08 	 -0.832114
	 4.35 	 -1.15 	 2.12 	 -0.900181
	 4.30 	 -1.24 	 2.16 	 -0.971027
	 4.24 	 -1.33 	 2.20 	 -1.044930
	 4.19 	 -1.41 	 2.24 	 -1.121959
	 4.13 	 -1.50 	 2.28 	 -1.201948
	 4.07 	 -1.58 	 2.32 	 -1.284460
	 4.00 	 -1.66 	 2.36 	 -1.368769
	 3.93 	 -1.74 	 2.40 	 -1.453837
	 3.86 	 -1.82 	 2.44 	 -1.538296
	 3.78 	 -1.89 	 2.48 	 -1.620446
	 3.70 	 -1.97 	 2.52 	 -1.698248
	 3.62 	 -2.04 	 2.56 	 -1.769347
	 3.54 	 -2.12 	 2.60 	 -1.831087
	 3.45 	 -2.19 	 2.64 	 -1.880554
	 3.36 	 -2.26 	 2.68 	 -1.914629
	 3.26 	 -2.32 	 2.72 	 -1.930048
	 3.17 	 -2.39 	 2.76 	 -1.923492
	 3.07 	 -2.45 	 2.80 	 -1.891671
	 2.97 	 -2.51 	 2.84 	 -1.831437
	 2.87 	 -2.57 	 2.88 	 -1.739893
	 2.76 	 -2.63 	 2.92 	 -1.614518
	 2.66 	 -2.69 	 2.96 	 -1.453285
	 2.55 	 -2.74 	 3.00 	 -1.254786
	 2.43 	 -2.79 	 3.04 	 -1.018344
	 2.32 	 -2.84 	 3.08 	 -0.744111
	 2.20 	 -2.88 	 3.12 	 -0.433158
	 2.09 	 -2.93 	 3.16 	 -0.087529
	 1.97 	 -2.97 	 3.20 	 0.289717
	 1.85 	 -3.01 	 3.24 	 0.694513
	 1.73 	 -3.05 	 3.28 	 1.121805
	 1.60 	 -3.08 	 3.32 	 1.565626
	 1.48 	 -3.11 	 3.36 	 2.019196
	 1.35 	 -3.14 	 3.40 	 2.475059
	 1.23 	 -3.17 	 3.44 	 2.925254
	 1.10 	 -3.19 	 3.48 	 3.361507
	 0.97 	 -3.22 	 3.52 	 3.775454
	 0.84 	 -3.24 	 3.56 	 4.158867
	 0.71 	 -3.25 	 3.60 	 4.503896
	 0.58 	 -3.27 	 3.64 	 4.803297
	 0.45 	 -3.28 	 3.68 	 5.050658
	 0.32 	 -3.29 	 3.72 	 5.240598
	 0.19 	 -3.29 	 3.76 	 5.368938
	 0.05 	 -3.30 	 3.80 	 5.432833
	 -0.08 	 -3.30 	 3.84 	 5.430868
	 -0.21 	 -3.30 	 3.88 	 5.363103
	 -0.34 	 -3.29 	 3.92 	 5.231068
	 -0.47 	 -3.29 	 3.96 	 5.037718
	 -0.60 	 -3.28 	 4.00 	 4.787331
	 -0.74 	 -3.26 	 4.04 	 4.485377
	 -0.87 	 -3.25 	 4.08 	 4.138339
	 -0.99 	 -3.23 	 4.12 	 3.753511
	 -1.12 	 -3.21 	 4.16 	 3.338781
	 -1.25 	 -3.19 	 4.20 	 2.902389
	 -1.38 	 -3.17 	 4.24 	 2.452695
	 -1.50 	 -3.14 	 4.28 	 1.997947
	 -1.63 	 -3.11 	 4.32 	 1.546067
	 -1.75 	 -3.08 	 4.36 	 1.104455
	 -1.87 	 -3.04 	 4.40 	 0.679823
	 -1.99 	 -3.00 	 4.44 	 0.278062
	 -2.11 	 -2.96 	 4.48 	 -0.095860
	 -2.23 	 -2.92 	 4.52 	 -0.437961
	 -2.34 	 -2.88 	 4.56 	 -0.745273
	 -2.46 	 -2.83 	 4.60 	 -1.015835
	 -2.57 	 -2.78 	 4.64 	 -1.248660
	 -2.68 	 -2.73 	 4.68 	 -1.443672
	 -2.78 	 -2.68 	 4.72 	 -1.601616
	 -2.89 	 -2.62 	 4.76 	 -1.723962
	 -2.99 	 -2.56 	 4.80 	 -1.812787
	 -3.09 	 -2.50 	 4.84 	 -1.870654
	 -3.19 	 -2.44 	 4.88 	 -1.900495
	 -3.28 	 -2.38 	 4.92 	 -1.905481
	 -3.38 	 -2.31 	 4.96 	 -1.888919
	 -3.46 	 -2.24 	 5.00 	 -1.854139
	 -3.55 	 -2.17 	 5.04 	 -1.804408
	 -3.64 	 -2.10 	 5.08 	 -1.742843
	 -3.72 	 -2.03 	 5.12 	 -1.672353
	 -3.80 	 -1.96 	 5.16 	 -1.595584
	 -3.87 	 -1.88 	 5.20 	 -1.514883
	 -3.94 	 -1.80 	 5.24 	 -1.432272
	 -4.01 	 -1.72 	 5.28 	 -1.349440
	 -4.08 	 -1.64 	 5.32 	 -1.267741
	 -4.14 	 -1.56 	 5.36 	 -1.188198
	 -4.20 	 -1.48 	 5.40 	 -1.111524
	 -4.25 	 -1.40 	 5.44 	 -1.038141
	 -4.31 	 -1.31 	 5.48 	 -0.968204
	 -4.36 	 -1.22 	 5.52 	 -0.901629
	 -4.40 	 -1.14 	 5.56 	 -0.838127
	 -4.44 	 -1.05 	 5.60 	 -0.777225
	 -4.48 	 -0.96 	 5.64 	 -0.718305
	 -4.52 	 -0.87 	 5.68 	 -0.660623
	 -4.55 	 -0.78 	 5.72 	 -0.603338
	 -4.58 	 -0.69 	 5.76 	 -0.545535
	 -4.60 	 -0.60 	 5.80 	 -0.486244
	 -4.62 	 -0.51 	 5.84 	 -0.424460
	 -4.64 	 -0.41 	 5.88 	 -0.359154
	 -4.65 	 -0.32 	 5.92 	 -0.289289
	 -4.66 	 -0.23 	 5.96 	 -0.213827
	 -4.66 	 -0.13 	 6.00 	 -0.131741
	 -4.67 	 -0.04 	 6.04 	 -0.042019
	 -4.66 	 0.05 	 6.08 	 0.056328
	 -4.66 	 0.15 	 6.12 	 0.164264
	 -4.65 	 0.24 	 6.16 	 0.282720
	 -4.63 	 0.33 	 6.20 	 0.412586
	 -4.62 	 0.42 	 6.24 	 0.554713
	 -4.60 	 0.52 	 6.28 	 0.709897
	 -4.57 	 0.61 	 6.32 	 0.878871
	 -4.54 	 0.70 	 6.36 	 1.062299
	 -4.51 	 0.79 	 6.40 	 1.260755
	 -4.48 	 0.88 	 6.44 	 1.474712
	 -4.44 	 0.97 	 6.48 	 1.704520
	 -4.40 	 1.06 	 6.52 	 1.950387
	 -4.35 	 1.15 	 6.56 	 2.212353
	 -4.30 	 1.23 	 6.60 	 2.490265
	 -4.25 	 1.32 	 6.64 	 2.783754
	 -4.19 	 1.41 	 6.68 	 3.092201
	 -4.13 	 1.49 	 6.72 	 3.414713
	 -4.07 	 1.57 	 6.76 	 3.750098
	 -4.00 	 1.65 	 6.80 	 4.096842
	 -3.93 	 1.73 	 6.84 	 4.453087
	 -3.86 	 1.81 	 6.88 	 4.816621
	 -3.79 	 1.89 	 6.92 	 5.184873
	 -3.71 	 1.97 	 6.96 	 5.554914
	 -3.63 	 2.04 	 7.00 	 5.923476
	 -3.54 	 2.11 	 7.04 	 6.286971
	 -3.45 	 2.18 	 7.08 	 6.641541
	 -3.36 	 2.25 	 7.12 	 6.983102
	 -3.27 	 2.32 	 7.16 	 7.307421
	 -3.18 	 2.38 	 7.20 	 7.610194
	 -3.08 	 2.45 	 7.24 	 7.887143
	 -2.98 	 2.51 	 7.28 	 8.134122
	 -2.87 	 2.57 	 7.32 	 8.347239
	 -2.77 	 2.63 	 7.36 	 8.522974
	 -2.66 	 2.68 	 7.40 	 8.658309
	 -2.55 	 2.74 	 7.44 	 8.750848
	 -2.44 	 2.79 	 7.48 	 8.798936
	 -2.33 	 2.84 	 7.52 	 8.801766
	 -2.21 	 2.88 	 7.56 	 8.759464
	 -2.10 	 2.93 	 7.60 	 8.673156
	 -1.98 	 2.97 	 7.64 	 8.545007
	 -1.86 	 3.01 	 7.68 	 8.378227
	 -1.74 	 3.04 	 7.72 	 8.177047
	 -1.61 	 3.08 	 7.76 	 7.946655
	 -1.49 	 3.11 	 7.80 	 7.693101
	 -1.36 	 3.14 	 7.84 	 7.423161
	 -1.24 	 3.17 	 7.88 	 7.144172
	 -1.11 	 3.19 	 7.92 	 6.863843
	 -0.98 	 3.22 	 7.96 	 6.590037
	 -0.85 	 3.23 	 8.00 	 6.330544
	 -0.72 	 3.25 	 8.04 	 6.092845
	 -0.59 	 3.27 	 8.08 	 5.883878
	 -0.46 	 3.28 	 8.12 	 5.709820
	 -0.33 	 3.29 	 8.16 	 5.575881
	 -0.19 	 3.29 	 8.20 	 5.486136
	 -0.06 	 3.30 	 8.24 	 5.443385
	 0.07 	 3.30 	 8.28 	 5.449063
