	 1.00 	 2.00 	 0.00 	 43.727336
	 1.01 	 2.00 	 0.00 	 43.782146
	 1.01 	 2.00 	 0.01 	 43.837191
	 1.02 	 2.00 	 0.01 	 43.892470
	 1.02 	 2.00 	 0.01 	 43.947980
	 1.03 	 2.00 	 0.01 	 44.003720
	 1.04 	 2.00 	 0.02 	 44.059688
	 1.04 	 2.00 	 0.02 	 44.115881
	 1.05 	 2.00 	 0.02 	 44.172298
	 1.05 	 2.00 	 0.03 	 44.228936
	 1.06 	 2.00 	 0.03 	 44.285795
	 1.07 	 2.00 	 0.03 	 44.342871
	 1.07 	 2.00 	 0.04 	 44.400163
	 1.08 	 2.00 	 0.04 	 44.457669
	 1.08 	 2.00 	 0.04 	 44.515387
	 1.09 	 2.00 	 0.04 	 44.573314
	 1.10 	 2.00 	 0.05 	 44.631449
	 1.10 	 2.00 	 0.05 	 44.689790
	 1.11 	 2.01 	 0.05 	 44.748334
	 1.11 	 2.01 	 0.06 	 44.807079
	 1.12 	 2.01 	 0.06 	 44.866024
	 1.13 	 2.01 	 0.06 	 44.925166
	 1.13 	 2.01 	 0.07 	 44.984503
	 1.14 	 2.01 	 0.07 	 45.044032
	 1.14 	 2.01 	 0.07 	 45.103753
	 1.15 	 2.01 	 0.07 	 45.163662
	 1.16 	 2.01 	 0.08 	 45.223757
	 1.16 	 2.01 	 0.08 	 45.284037
	 1.17 	 2.01 	 0.08 	 45.344498
	 1.17 	 2.01 	 0.09 	 45.405139
	 1.18 	 2.01 	 0.09 	 45.465958
	 1.19 	 2.01 	 0.09 	 45.526952
	 1.19 	 2.01 	 0.10 	 45.588119
	 1.20 	 2.01 	 0.10 	 45.649457
	 1.20 	 2.01 	 0.10 	 45.710963
	 1.21 	 2.01 	 0.10 	 45.772635
	 1.22 	 2.01 	 0.11 	 45.834472
	 1.22 	 2.01 	 0.11 	 45.896469
	 1.23 	 2.01 	 0.11 	 45.958627
	 1.23 	 2.01 	 0.12 	 46.020941
	 1.24 	 2.01 	 0.12 	 46.083409
	 1.25 	 2.01 	 0.12 	 46.146030
	 1.25 	 2.01 	 0.13 	 46.208801
	 1.26 	 2.01 	 0.13 	 46.271719
	 1.26 	 2.01 	 0.13 	 46.334782
	 1.27 	 2.01 	 0.14 	 46.397988
	 1.28 	 2.01 	 0.14 	 46.461335
	 1.28 	 2.01 	 0.14 	 46.524819
	 1.29 	 2.01 	 0.14 	 46.588439
	 1.29 	 2.02 	 0.15 	 46.652192
	 1.30 	 2.02 	 0.15 	 46.716075
	 1.31 	 2.02 	 0.15 	 46.780086
	 1.31 	 2.02 	 0.16 	 46.844223
	 1.32 	 2.02 	 0.16 	 46.908484
	 1.33 	 2.02 	 0.16 	 46.972865
	 1.33 	 2.02 	 0.17 	 47.037364
	 1.34 	 2.02 	 0.17 	 47.101979
	 1.34 	 2.02 	 0.17 	 47.166707
	 1.35 	 2.02 	 0.17 	 47.231546
	 1.36 	 2.02 	 0.18 	 47.296493
	 1.36 	 2.02 	 0.18 	 47.361545
	 1.37 	 2.02 	 0.18 	 47.426701
	 1.37 	 2.02 	 0.19 	 47.491957
	 1.38 	 2.02 	 0.19 	 47.557311
	 1.39 	 2.02 	 0.19 	 47.622761
	 1.39 	 2.02 	 0.20 	 47.688303
	 1.40 	 2.02 	 0.20 	 47.753935
	 1.40 	 2.02 	 0.20 	 47.819655
	 1.41 	 2.02 	 0.20 	 47.885461
	 1.42 	 2.02 	 0.21 	 47.951348
	 1.42 	 2.02 	 0.21 	 48.017315
	 1.43 	 2.02 	 0.21 	 48.083360
	 1.43 	 2.02 	 0.22 	 48.149479
	 1.44 	 2.02 	 0.22 	 48.215670
	 1.45 	 2.02 	 0.22 	 48.281930
	 1.45 	 2.02 	 0.23 	 48.348256
	 1.46 	 2.02 	 0.23 	 48.414647
	 1.46 	 2.03 	 0.23 	 48.481099
	 1.47 	 2.03 	 0.23 	 48.547609
	 1.48 	 2.03 	 0.24 	 48.614176
	 1.48 	 2.03 	 0.24 	 48.680795
	 1.49 	 2.03 	 0.24 	 48.747465
