	 2.00 	 3.00 	 0.00 	 8.742441
	 2.12 	 2.95 	 0.04 	 8.848524
	 2.23 	 2.91 	 0.08 	 8.911334
	 2.35 	 2.86 	 0.12 	 8.929245
	 2.46 	 2.80 	 0.16 	 8.901688
	 2.57 	 2.75 	 0.20 	 8.829093
	 2.68 	 2.69 	 0.24 	 8.712796
	 2.78 	 2.63 	 0.28 	 8.554932
	 2.89 	 2.57 	 0.32 	 8.358313
	 2.99 	 2.51 	 0.36 	 8.126300
	 3.08 	 2.44 	 0.40 	 7.862671
	 3.18 	 2.38 	 0.44 	 7.571495
	 3.27 	 2.31 	 0.48 	 7.257007
	 3.36 	 2.24 	 0.52 	 6.923497
	 3.45 	 2.17 	 0.56 	 6.575212
	 3.53 	 2.09 	 0.60 	 6.216264
	 3.61 	 2.02 	 0.64 	 5.850564
	 3.69 	 1.94 	 0.68 	 5.481758
	 3.76 	 1.86 	 0.72 	 5.113191
	 3.84 	 1.79 	 0.76 	 4.747873
	 3.90 	 1.71 	 0.80 	 4.388464
	 3.97 	 1.62 	 0.84 	 4.037268
	 4.03 	 1.54 	 0.88 	 3.696236
	 4.09 	 1.46 	 0.92 	 3.366979
	 4.14 	 1.37 	 0.96 	 3.050780
	 4.20 	 1.29 	 1.00 	 2.748623
	 4.24 	 1.20 	 1.04 	 2.461212
	 4.29 	 1.11 	 1.08 	 2.188999
	 4.33 	 1.03 	 1.12 	 1.932211
	 4.37 	 0.94 	 1.16 	 1.690878
	 4.40 	 0.85 	 1.20 	 1.464853
	 4.43 	 0.76 	 1.24 	 1.253842
	 4.46 	 0.67 	 1.28 	 1.057421
	 4.48 	 0.58 	 1.32 	 0.875060
	 4.50 	 0.49 	 1.36 	 0.706134
	 4.52 	 0.40 	 1.40 	 0.549943
	 4.53 	 0.30 	 1.44 	 0.405724
	 4.54 	 0.21 	 1.48 	 0.272658
	 4.54 	 0.12 	 1.52 	 0.149886
	 4.54 	 0.03 	 1.56 	 0.036513
	 4.54 	 -0.06 	 1.60 	 -0.068385
	 4.53 	 -0.15 	 1.64 	 -0.165751
	 4.52 	 -0.24 	 1.68 	 -0.256541
	 4.51 	 -0.33 	 1.72 	 -0.341717
	 4.49 	 -0.42 	 1.76 	 -0.422235
	 4.47 	 -0.51 	 1.80 	 -0.499043
	 4.45 	 -0.60 	 1.84 	 -0.573060
	 4.42 	 -0.69 	 1.88 	 -0.645173
	 4.39 	 -0.77 	 1.92 	 -0.716214
	 4.36 	 -0.86 	 1.96 	 -0.786951
	 4.32 	 -0.94 	 2.00 	 -0.858065
	 4.28 	 -1.03 	 2.04 	 -0.930130
	 4.23 	 -1.11 	 2.08 	 -1.003598
	 4.19 	 -1.20 	 2.12 	 -1.078768
	 4.14 	 -1.28 	 2.16 	 -1.155772
	 4.08 	 -1.36 	 2.20 	 -1.234548
	 4.02 	 -1.44 	 2.24 	 -1.314820
	 3.96 	 -1.51 	 2.28 	 -1.396081
	 3.90 	 -1.59 	 2.32 	 -1.477574
	 3.83 	 -1.66 	 2.36 	 -1.558284
	 3.76 	 -1.74 	 2.40 	 -1.636932
	 3.69 	 -1.81 	 2.44 	 -1.711974
	 3.62 	 -1.88 	 2.48 	 -1.781610
	 3.54 	 -1.95 	 2.52 	 -1.843802
	 3.46 	 -2.02 	 2.56 	 -1.896301
	 3.37 	 -2.08 	 2.60 	 -1.936681
	 3.29 	 -2.14 	 2.64 	 -1.962391
	 3.20 	 -2.20 	 2.68 	 -1.970808
	 3.11 	 -2.26 	 2.72 	 -1.959305
	 3.02 	 -2.32 	 2.76 	 -1.925326
	 2.92 	 -2.38 	 2.80 	 -1.866471
	 2.82 	 -2.43 	 2.84 	 -1.780576
	 2.72 	 -2.48 	 2.88 	 -1.665811
	 2.62 	 -2.53 	 2.92 	 -1.520764
	 2.52 	 -2.58 	 2.96 	 -1.344527
	 2.42 	 -2.63 	 3.00 	 -1.136776
	 2.31 	 -2.67 	 3.04 	 -0.897837
	 2.20 	 -2.71 	 3.08 	 -0.628742
	 2.09 	 -2.75 	 3.12 	 -0.331262
	 1.98 	 -2.78 	 3.16 	 -0.007930
	 1.87 	 -2.82 	 3.20 	 0.337974
	 1.75 	 -2.85 	 3.24 	 0.702442
	 1.64 	 -2.88 	 3.28 	 1.080800
	 1.52 	 -2.91 	 3.32 	 1.467784
	 1.40 	 -2.93 	 3.36 	 1.857639
	 1.29 	 -2.95 	 3.40 	 2.244243
	 1.17 	 -2.97 	 3.44 	 2.621244
	 1.05 	 -2.99 	 3.48 	 2.982216
	 0.93 	 -3.01 	 3.52 	 3.320819
	 0.81 	 -3.02 	 3.56 	 3.630960
	 0.68 	 -3.03 	 3.60 	 3.906958
	 0.56 	 -3.04 	 3.64 	 4.143699
	 0.44 	 -3.04 	 3.68 	 4.336771
	 0.32 	 -3.04 	 3.72 	 4.482587
	 0.20 	 -3.04 	 3.76 	 4.578485
	 0.08 	 -3.04 	 3.80 	 4.622792
	 -0.04 	 -3.04 	 3.84 	 4.614873
	 -0.17 	 -3.03 	 3.88 	 4.555133
	 -0.29 	 -3.02 	 3.92 	 4.445005
	 -0.41 	 -3.01 	 3.96 	 4.286892
	 -0.53 	 -2.99 	 4.00 	 4.084092
	 -0.65 	 -2.98 	 4.04 	 3.840700
	 -0.76 	 -2.96 	 4.08 	 3.561479
	 -0.88 	 -2.94 	 4.12 	 3.251727
	 -1.00 	 -2.91 	 4.16 	 2.917129
	 -1.11 	 -2.89 	 4.20 	 2.563601
	 -1.23 	 -2.86 	 4.24 	 2.197144
	 -1.34 	 -2.83 	 4.28 	 1.823694
	 -1.45 	 -2.80 	 4.32 	 1.448987
	 -1.56 	 -2.76 	 4.36 	 1.078434
	 -1.67 	 -2.73 	 4.40 	 0.717020
	 -1.78 	 -2.69 	 4.44 	 0.369216
	 -1.89 	 -2.65 	 4.48 	 0.038915
	 -1.99 	 -2.60 	 4.52 	 -0.270615
	 -2.09 	 -2.56 	 4.56 	 -0.556751
	 -2.19 	 -2.51 	 4.60 	 -0.817517
	 -2.29 	 -2.46 	 4.64 	 -1.051574
	 -2.39 	 -2.41 	 4.68 	 -1.258186
	 -2.48 	 -2.36 	 4.72 	 -1.437173
	 -2.58 	 -2.30 	 4.76 	 -1.588862
	 -2.67 	 -2.25 	 4.80 	 -1.714018
	 -2.75 	 -2.19 	 4.84 	 -1.813779
	 -2.84 	 -2.13 	 4.88 	 -1.889584
	 -2.92 	 -2.07 	 4.92 	 -1.943105
	 -3.00 	 -2.01 	 4.96 	 -1.976173
	 -3.08 	 -1.94 	 5.00 	 -1.990721
	 -3.15 	 -1.88 	 5.04 	 -1.988718
	 -3.23 	 -1.81 	 5.08 	 -1.972118
	 -3.30 	 -1.74 	 5.12 	 -1.942817
	 -3.36 	 -1.67 	 5.16 	 -1.902612
	 -3.43 	 -1.60 	 5.20 	 -1.853168
	 -3.49 	 -1.53 	 5.24 	 -1.796002
	 -3.55 	 -1.46 	 5.28 	 -1.732458
	 -3.60 	 -1.39 	 5.32 	 -1.663702
	 -3.65 	 -1.31 	 5.36 	 -1.590717
	 -3.70 	 -1.23 	 5.40 	 -1.514301
	 -3.75 	 -1.16 	 5.44 	 -1.435075
	 -3.79 	 -1.08 	 5.48 	 -1.353489
	 -3.83 	 -1.00 	 5.52 	 -1.269835
	 -3.87 	 -0.92 	 5.56 	 -1.184257
	 -3.90 	 -0.84 	 5.60 	 -1.096766
	 -3.94 	 -0.76 	 5.64 	 -1.007257
	 -3.96 	 -0.68 	 5.68 	 -0.915521
	 -3.99 	 -0.60 	 5.72 	 -0.821265
	 -4.01 	 -0.52 	 5.76 	 -0.724120
	 -4.03 	 -0.44 	 5.80 	 -0.623661
	 -4.04 	 -0.36 	 5.84 	 -0.519419
	 -4.05 	 -0.28 	 5.88 	 -0.410894
	 -4.06 	 -0.20 	 5.92 	 -0.297566
	 -4.06 	 -0.12 	 5.96 	 -0.178907
	 -4.06 	 -0.03 	 6.00 	 -0.054396
	 -4.06 	 0.05 	 6.04 	 0.076479
	 -4.06 	 0.13 	 6.08 	 0.214200
	 -4.05 	 0.21 	 6.12 	 0.359219
	 -4.04 	 0.29 	 6.16 	 0.511942
	 -4.02 	 0.37 	 6.20 	 0.672719
	 -4.01 	 0.45 	 6.24 	 0.841840
	 -3.98 	 0.53 	 6.28 	 1.019515
	 -3.96 	 0.61 	 6.32 	 1.205872
	 -3.93 	 0.69 	 6.36 	 1.400940
	 -3.90 	 0.76 	 6.40 	 1.604642
	 -3.87 	 0.84 	 6.44 	 1.816782
	 -3.83 	 0.91 	 6.48 	 2.037035
	 -3.79 	 0.99 	 6.52 	 2.264935
	 -3.75 	 1.06 	 6.56 	 2.499866
	 -3.70 	 1.14 	 6.60 	 2.741055
	 -3.66 	 1.21 	 6.64 	 2.987564
	 -3.60 	 1.28 	 6.68 	 3.238282
	 -3.55 	 1.35 	 6.72 	 3.491928
	 -3.49 	 1.42 	 6.76 	 3.747049
	 -3.43 	 1.48 	 6.80 	 4.002025
	 -3.37 	 1.55 	 6.84 	 4.255076
	 -3.31 	 1.61 	 6.88 	 4.504278
	 -3.24 	 1.68 	 6.92 	 4.747579
	 -3.17 	 1.74 	 6.96 	 4.982825
	 -3.10 	 1.80 	 7.00 	 5.207785
	 -3.03 	 1.86 	 7.04 	 5.420189
	 -2.95 	 1.91 	 7.08 	 5.617766
	 -2.87 	 1.97 	 7.12 	 5.798284
	 -2.79 	 2.02 	 7.16 	 5.959603
	 -2.71 	 2.07 	 7.20 	 6.099722
	 -2.62 	 2.12 	 7.24 	 6.216831
	 -2.53 	 2.17 	 7.28 	 6.309366
	 -2.45 	 2.22 	 7.32 	 6.376058
	 -2.36 	 2.26 	 7.36 	 6.415981
	 -2.26 	 2.31 	 7.40 	 6.428600
	 -2.17 	 2.35 	 7.44 	 6.413804
	 -2.07 	 2.38 	 7.48 	 6.371940
	 -1.98 	 2.42 	 7.52 	 6.303828
	 -1.88 	 2.46 	 7.56 	 6.210775
	 -1.78 	 2.49 	 7.60 	 6.094570
	 -1.68 	 2.52 	 7.64 	 5.957464
	 -1.58 	 2.55 	 7.68 	 5.802148
	 -1.47 	 2.57 	 7.72 	 5.631701
	 -1.37 	 2.60 	 7.76 	 5.449545
	 -1.26 	 2.62 	 7.80 	 5.259366
	 -1.16 	 2.64 	 7.84 	 5.065048
	 -1.05 	 2.66 	 7.88 	 4.870579
	 -0.95 	 2.67 	 7.92 	 4.679963
	 -0.84 	 2.69 	 7.96 	 4.497126
	 -0.73 	 2.70 	 8.00 	 4.325821
	 -0.62 	 2.71 	 8.04 	 4.169535
	 -0.51 	 2.72 	 8.08 	 4.031402
	 -0.40 	 2.72 	 8.12 	 3.914127
	 -0.30 	 2.72 	 8.16 	 3.819917
	 -0.19 	 2.72 	 8.20 	 3.750430
	 -0.08 	 2.72 	 8.24 	 3.706730
	 0.03 	 2.72 	 8.28 	 3.689273
	 0.14 	 2.71 	 8.32 	 3.697894
	 0.25 	 2.70 	 8.36 	 3.731821
	 0.36 	 2.69 	 8.40 	 3.789702
	 0.46 	 2.68 	 8.44 	 3.869649
	 0.57 	 2.67 	 8.48 	 3.969289
	 0.68 	 2.65 	 8.52 	 4.085840
	 0.78 	 2.63 	 8.56 	 4.216178
	 0.88 	 2.61 	 8.60 	 4.356930
	 0.99 	 2.59 	 8.64 	 4.504553
	 1.09 	 2.56 	 8.68 	 4.655427
	 1.19 	 2.53 	 8.72 	 4.805940
	 1.29 	 2.51 	 8.76 	 4.952568
	 1.39 	 2.48 	 8.80 	 5.091954
	 1.49 	 2.44 	 8.84 	 5.220972
	 1.59 	 2.41 	 8.88 	 5.336789
	 1.68 	 2.37 	 8.92 	 5.436906
	 1.77 	 2.33 	 8.96 	 5.519199
	 1.87 	 2.29 	 9.00 	 5.581939
	 1.96 	 2.25 	 9.04 	 5.623805
	 2.04 	 2.21 	 9.08 	 5.643888
	 2.13 	 2.16 	 9.12 	 5.641679
	 2.21 	 2.11 	 9.16 	 5.617055
	 2.30 	 2.07 	 9.20 	 5.570251
	 2.38 	 2.02 	 9.24 	 5.501829
	 2.46 	 1.96 	 9.28 	 5.412646
	 2.53 	 1.91 	 9.32 	 5.303810
	 2.61 	 1.86 	 9.36 	 5.176638
	 2.68 	 1.80 	 9.40 	 5.032621
	 2.75 	 1.74 	 9.44 	 4.873372
	 2.82 	 1.69 	 9.48 	 4.700597
	 2.88 	 1.63 	 9.52 	 4.516049
	 2.94 	 1.57 	 9.56 	 4.321496
	 3.00 	 1.50 	 9.60 	 4.118690
	 3.06 	 1.44 	 9.64 	 3.909341
	 3.12 	 1.38 	 9.68 	 3.695092
	 3.17 	 1.31 	 9.72 	 3.477498
	 3.22 	 1.24 	 9.76 	 3.258014
	 3.27 	 1.18 	 9.80 	 3.037982
	 3.31 	 1.11 	 9.84 	 2.818621
	 3.35 	 1.04 	 9.88 	 2.601024
	 3.39 	 0.97 	 9.92 	 2.386157
	 3.43 	 0.90 	 9.96 	 2.174857
	 3.46 	 0.83 	 10.00 	 1.967835
	 3.49 	 0.76 	 10.04 	 1.765682
	 3.52 	 0.69 	 10.08 	 1.568873
	 3.54 	 0.62 	 10.12 	 1.377776
	 3.57 	 0.55 	 10.16 	 1.192656
	 3.58 	 0.47 	 10.20 	 1.013690
	 3.60 	 0.40 	 10.24 	 0.840968
	 3.61 	 0.33 	 10.28 	 0.674509
	 3.62 	 0.26 	 10.32 	 0.514268
	 3.63 	 0.18 	 10.36 	 0.360144
	 3.64 	 0.11 	 10.40 	 0.211992
	 3.64 	 0.04 	 10.44 	 0.069632
	 3.64 	 -0.04 	 10.48 	 -0.067143
	 3.63 	 -0.11 	 10.52 	 -0.198556
	 3.62 	 -0.18 	 10.56 	 -0.324837
	 3.61 	 -0.25 	 10.60 	 -0.446213
	 3.60 	 -0.33 	 10.64 	 -0.562901
	 3.58 	 -0.40 	 10.68 	 -0.675096
	 3.57 	 -0.47 	 10.72 	 -0.782964
	 3.54 	 -0.54 	 10.76 	 -0.886632
	 3.52 	 -0.61 	 10.80 	 -0.986182
	 3.49 	 -0.68 	 10.84 	 -1.081639
	 3.46 	 -0.75 	 10.88 	 -1.172967
	 3.43 	 -0.81 	 10.92 	 -1.260060
	 3.40 	 -0.88 	 10.96 	 -1.342737
	 3.36 	 -0.95 	 11.00 	 -1.420736
	 3.32 	 -1.01 	 11.04 	 -1.493713
	 3.27 	 -1.08 	 11.08 	 -1.561238
	 3.23 	 -1.14 	 11.12 	 -1.622794
	 3.18 	 -1.20 	 11.16 	 -1.677784
	 3.13 	 -1.26 	 11.20 	 -1.725527
	 3.08 	 -1.32 	 11.24 	 -1.765272
	 3.02 	 -1.38 	 11.28 	 -1.796205
	 2.96 	 -1.44 	 11.32 	 -1.817460
	 2.90 	 -1.50 	 11.36 	 -1.828137
	 2.84 	 -1.55 	 11.40 	 -1.827316
	 2.78 	 -1.60 	 11.44 	 -1.814081
	 2.71 	 -1.66 	 11.48 	 -1.787542
	 2.64 	 -1.71 	 11.52 	 -1.746859
	 2.57 	 -1.76 	 11.56 	 -1.691271
	 2.50 	 -1.81 	 11.60 	 -1.620124
	 2.43 	 -1.85 	 11.64 	 -1.532897
	 2.35 	 -1.90 	 11.68 	 -1.429234
	 2.27 	 -1.94 	 11.72 	 -1.308968
	 2.19 	 -1.98 	 11.76 	 -1.172150
	 2.11 	 -2.02 	 11.80 	 -1.019068
	 2.03 	 -2.06 	 11.84 	 -0.850270
	 1.95 	 -2.10 	 11.88 	 -0.666574
	 1.86 	 -2.13 	 11.92 	 -0.469080
	 1.78 	 -2.16 	 11.96 	 -0.259172
	 1.69 	 -2.20 	 12.00 	 -0.038512
	 1.60 	 -2.22 	 12.04 	 0.190966
	 1.51 	 -2.25 	 12.08 	 0.427081
	 1.42 	 -2.28 	 12.12 	 0.667426
	 1.33 	 -2.30 	 12.16 	 0.909402
	 1.23 	 -2.32 	 12.20 	 1.150258
	 1.14 	 -2.34 	 12.24 	 1.387135
	 1.04 	 -2.36 	 12.28 	 1.617115
	 0.95 	 -2.38 	 12.32 	 1.837279
	 0.85 	 -2.39 	 12.36 	 2.044756
	 0.76 	 -2.40 	 12.40 	 2.236785
	 0.66 	 -2.41 	 12.44 	 2.410768
	 0.56 	 -2.42 	 12.48 	 2.564326
	 0.47 	 -2.43 	 12.52 	 2.695347
	 0.37 	 -2.43 	 12.56 	 2.802030
	 0.27 	 -2.44 	 12.60 	 2.882926
	 0.17 	 -2.44 	 12.64 	 2.936965
	 0.08 	 -2.44 	 12.68 	 2.963478
	 -0.02 	 -2.43 	 12.72 	 2.962214
	 -0.12 	 -2.43 	 12.76 	 2.933336
	 -0.21 	 -2.42 	 12.80 	 2.877420
	 -0.31 	 -2.41 	 12.84 	 2.795437
	 -0.41 	 -2.40 	 12.88 	 2.688729
	 -0.50 	 -2.39 	 12.92 	 2.558975
	 -0.60 	 -2.37 	 12.96 	 2.408156
	 -0.69 	 -2.36 	 13.00 	 2.238505
	 -0.78 	 -2.34 	 13.04 	 2.052464
	 -0.88 	 -2.32 	 13.08 	 1.852628
	 -0.97 	 -2.29 	 13.12 	 1.641691
	 -1.06 	 -2.27 	 13.16 	 1.422400
	 -1.15 	 -2.24 	 13.20 	 1.197496
	 -1.24 	 -2.22 	 13.24 	 0.969671
	 -1.33 	 -2.19 	 13.28 	 0.741520
	 -1.41 	 -2.16 	 13.32 	 0.515504
	 -1.50 	 -2.12 	 13.36 	 0.293914
	 -1.58 	 -2.09 	 13.40 	 0.078845
	 -1.66 	 -2.05 	 13.44 	 -0.127829
	 -1.74 	 -2.02 	 13.48 	 -0.324466
	 -1.82 	 -1.98 	 13.52 	 -0.509671
	 -1.90 	 -1.94 	 13.56 	 -0.682292
	 -1.98 	 -1.90 	 13.60 	 -0.841423
	 -2.05 	 -1.85 	 13.64 	 -0.986395
	 -2.12 	 -1.81 	 13.68 	 -1.116761
	 -2.19 	 -1.76 	 13.72 	 -1.232286
	 -2.26 	 -1.71 	 13.76 	 -1.332924
	 -2.33 	 -1.67 	 13.80 	 -1.418801
	 -2.39 	 -1.62 	 13.84 	 -1.490188
	 -2.45 	 -1.56 	 13.88 	 -1.547484
	 -2.52 	 -1.51 	 13.92 	 -1.591190
	 -2.57 	 -1.46 	 13.96 	 -1.621886
	 -2.63 	 -1.40 	 14.00 	 -1.640213
	 -2.68 	 -1.35 	 14.04 	 -1.646848
	 -2.74 	 -1.29 	 14.08 	 -1.642492
	 -2.79 	 -1.24 	 14.12 	 -1.627847
	 -2.83 	 -1.18 	 14.16 	 -1.603606
	 -2.88 	 -1.12 	 14.20 	 -1.570438
	 -2.92 	 -1.06 	 14.24 	 -1.528982
	 -2.96 	 -1.00 	 14.28 	 -1.479833
	 -3.00 	 -0.94 	 14.32 	 -1.423541
	 -3.03 	 -0.88 	 14.36 	 -1.360606
	 -3.06 	 -0.81 	 14.40 	 -1.291474
	 -3.09 	 -0.75 	 14.44 	 -1.216536
	 -3.12 	 -0.69 	 14.48 	 -1.136134
	 -3.15 	 -0.62 	 14.52 	 -1.050556
	 -3.17 	 -0.56 	 14.56 	 -0.960043
	 -3.19 	 -0.49 	 14.60 	 -0.864794
	 -3.21 	 -0.43 	 14.64 	 -0.764969
	 -3.22 	 -0.36 	 14.68 	 -0.660692
	 -3.23 	 -0.30 	 14.72 	 -0.552064
	 -3.24 	 -0.23 	 14.76 	 -0.439161
	 -3.25 	 -0.17 	 14.80 	 -0.322047
	 -3.25 	 -0.10 	 14.84 	 -0.200777
	 -3.25 	 -0.04 	 14.88 	 -0.075404
	 -3.25 	 0.03 	 14.92 	 0.054011
	 -3.25 	 0.09 	 14.96 	 0.187398
	 -3.24 	 0.16 	 15.00 	 0.324666
	 -3.23 	 0.22 	 15.04 	 0.465699
	 -3.22 	 0.29 	 15.08 	 0.610349
	 -3.21 	 0.35 	 15.12 	 0.758434
	 -3.19 	 0.41 	 15.16 	 0.909726
	 -3.17 	 0.48 	 15.20 	 1.063950
	 -3.15 	 0.54 	 15.24 	 1.220780
	 -3.13 	 0.60 	 15.28 	 1.379834
