-2.0232	0.5089
-2.0232	0.5404
-2.0232	0.5843
-2.0232	0.6095
-2.0232	0.6723
-2.0232	0.6786
-2.0232	0.7414
-2.0232	0.7665
-2.0232	0.7980
-2.0232	0.8042
-2.0232	0.8734
-2.0232	0.8922
-2.0232	0.9299
-2.0232	0.9425
-2.0232	0.9676
-2.0232	1.0367
-2.0232	1.0556
-2.0232	1.0807
-2.0232	1.0870
-2.0232	1.1121
-2.0232	1.1247
-2.0232	1.1750
-2.0232	1.1875
-2.0232	1.2252
-2.0232	1.2566
-2.0232	1.2629
-2.0232	1.2881
-2.0232	1.4828
-2.0232	1.4954
-2.0232	1.5457
-2.0232	1.5645
-2.0232	1.6211
-2.0232	1.6525
-2.0232	1.6588
-2.0232	1.7279
-2.0232	1.7404
-2.0232	1.7467
-2.0232	1.7719
-2.0232	1.7844
-2.0232	1.8473
-2.0232	1.8787
-2.0232	1.8975
-2.0232	1.9038
-2.0232	1.9101
-2.0232	1.9164
-2.0232	1.9541
-2.0232	1.9604
-2.0232	1.9792
-2.0232	2.0106
-2.0232	2.0169
-2.0232	2.0232
-2.0232	2.0420
-2.0232	2.0483
-2.0232	2.1112
-2.0232	2.1237
-2.0232	2.1300
-2.0232	2.1426
-2.0232	2.2368
-2.0232	2.3059
-2.0232	2.3248
-2.0232	2.6829
-2.0232	2.7081
-2.0232	2.7458
-2.0232	2.7772
-2.0232	2.8023
-2.0232	2.8086
-2.0232	2.8337
-2.0232	2.8777
-2.0232	2.8840
-2.0232	2.8903
-2.0232	2.9028
-2.0232	2.9154
-2.0232	2.9217
-2.0232	3.0285
-2.0232	3.0348
-2.0232	3.0536
-2.0169	-3.1227
-2.0169	-3.1102
-2.0169	-3.1039
-2.0169	-3.0850
-2.0169	-3.0725
-2.0169	-3.0662
-2.0169	-3.0536
-2.0169	-2.9845
-2.0169	-2.9154
-2.0169	-2.8588
-2.0169	-2.7772
-2.0169	-2.7458
-2.0169	-2.7143
-2.0169	-2.6892
-2.0169	-2.6515
-2.0169	-2.6327
-2.0169	-2.6201
-2.0169	-2.6075
-2.0169	-2.5950
-2.0169	-2.5887
-2.0169	-2.5635
-2.0169	-2.5447
-2.0169	-2.4567
-2.0169	-2.4379
-2.0169	-2.3813
-2.0169	-2.3499
-2.0169	-2.3436
-2.0169	-2.3248
-2.0169	-2.2871
-2.0169	-2.2305
-2.0169	-2.2242
-2.0169	-2.2054
-2.0169	-2.1865
-2.0169	-2.1614
-2.0169	-2.1300
-2.0169	-2.1174
-2.0169	-2.0735
-2.0169	-2.0232
-2.0169	-1.9918
-2.0169	-1.9038
-2.0169	-1.8912
-2.0169	-1.8598
-2.0169	-1.8535
-2.0169	-1.8473
-2.0169	-1.8410
-2.0169	-1.8158
-2.0169	-1.7907
-2.0169	-1.7342
-2.0169	-1.7279
-2.0169	-1.6776
-2.0169	-1.6336
-2.0169	-1.6148
-2.0169	-1.5959
-2.0169	-1.5394
-2.0169	-1.5331
-2.0169	-1.5268
-2.0169	-1.5205
-2.0169	-1.5142
-2.0169	-1.5080
-2.0169	-1.5017
-2.0169	-1.4954
-2.0169	-1.4891
-2.0169	-1.4828
-2.0169	-1.2315
-2.0169	-1.1498
-2.0169	-1.1435
-2.0169	-1.1373
-2.0169	-1.1310
-2.0169	-1.1247
-2.0169	-1.1184
-2.0169	-1.1121
-2.0169	-1.1058
-2.0169	-1.0996
-2.0169	-1.0933
-2.0169	-1.0870
-2.0169	-1.0807
-2.0169	-1.0744
-2.0169	-1.0681
-2.0169	-1.0619
-2.0169	-1.0556
-2.0169	-1.0493
-2.0169	-1.0430
-2.0169	-1.0367
-2.0169	-1.0304
-2.0169	-1.0242
-2.0169	-1.0179
-2.0169	-1.0116
-2.0169	-1.0053
-2.0169	-0.9990
-2.0169	-0.9927
-2.0169	-0.9362
-2.0169	-0.9048
-2.0169	-0.8419
-2.0169	-0.8357
-2.0169	-0.8042
-2.0169	-0.7477
-2.0169	-0.7414
-2.0169	-0.6849
-2.0169	-0.5906
-2.0169	-0.5781
-2.0169	-0.5718
-2.0169	-0.5655
-2.0169	-0.5592
-2.0169	-0.5529
-2.0169	-0.5341
-2.0169	-0.5278
-2.0169	-0.5215
-2.0169	-0.4838
-2.0169	-0.4273
-2.0169	-0.4021
-2.0169	-0.3393
-2.0169	-0.2953
-2.0169	-0.2827
-2.0169	-0.2576
-2.0169	-0.2450
-2.0169	-0.2388
-2.0169	-0.2325
-2.0169	-0.2262
-2.0169	-0.2199
-2.0169	-0.2011
-2.0169	-0.1885
-2.0169	-0.1634
-2.0169	-0.1508
-2.0169	-0.1445
-2.0169	-0.0691
-2.0169	-0.0377
-2.0169	-0.0314
-2.0169	0.0063
-2.0169	0.0126
-2.0169	0.0188
-2.0169	0.0251
-2.0169	0.1257
-2.0169	0.1445
-2.0169	0.1571
-2.0169	0.1885
-2.0169	0.1948
-2.0169	0.2011
-2.0169	0.2325
-2.0169	0.4901
-2.0169	0.5027
-2.0169	0.5466
-2.0169	0.5592
-2.0169	0.5781
-2.0169	0.6032
-2.0169	0.6158
-2.0169	0.6723
-2.0169	0.6849
-2.0169	0.6912
-2.0169	0.7163
-2.0169	0.7288
-2.0169	0.7351
-2.0169	0.7414
-2.0169	0.8671
-2.0169	0.8922
-2.0169	0.9111
-2.0169	0.9865
-2.0169	0.9927
-2.0169	0.9990
-2.0169	1.0053
-2.0169	1.0744
-2.0169	1.0933
-2.0169	1.1875
-2.0169	1.2315
-2.0169	1.2943
-2.0169	1.3949
-2.0169	1.4012
-2.0169	1.4765
-2.0169	1.4828
-2.0169	1.5017
-2.0169	1.5142
-2.0169	1.5268
-2.0169	1.5457
-2.0169	1.5645
-2.0169	1.6588
-2.0169	1.7279
-2.0169	1.7467
-2.0169	1.8473
-2.0169	1.8787
-2.0169	1.8850
-2.0169	1.8975
-2.0169	1.9038
-2.0169	1.9101
-2.0169	1.9164
-2.0169	1.9541
-2.0169	1.9729
-2.0169	1.9792
-2.0169	1.9855
-2.0169	2.0106
-2.0169	2.0169
-2.0169	2.0232
-2.0169	2.0546
-2.0169	2.1488
-2.0169	2.2054
-2.0169	2.2117
-2.0169	2.2619
-2.0169	2.2682
-2.0169	2.2934
-2.0169	2.3688
-2.0169	2.3876
-2.0169	2.4316
-2.0169	2.4567
-2.0169	2.4881
-2.0169	2.5070
-2.0169	2.7081
-2.0169	2.7206
-2.0169	2.7458
-2.0169	2.7583
-2.0169	2.7897
-2.0169	2.8337
-2.0169	2.9028
-2.0169	2.9154
-2.0169	3.0788
-2.0169	3.0913
-2.0106	-3.1102
-2.0106	-3.0913
-2.0106	-3.0788
-2.0106	-3.0411
-2.0106	-2.9280
-2.0106	-2.9154
-2.0106	-2.8463
-2.0106	-2.7458
-2.0106	-2.7143
-2.0106	-2.7018
-2.0106	-2.6829
-2.0106	-2.6578
-2.0106	-2.6012
-2.0106	-2.5698
-2.0106	-2.4693
-2.0106	-2.4190
-2.0106	-2.3939
-2.0106	-2.3625
-2.0106	-2.3562
-2.0106	-2.3373
-2.0106	-2.2682
-2.0106	-2.2557
-2.0106	-2.2494
-2.0106	-2.2180
-2.0106	-2.1865
-2.0106	-2.0672
-2.0106	-2.0232
-2.0106	-1.9666
-2.0106	-1.8661
-2.0106	-1.8598
-2.0106	-1.8535
-2.0106	-1.8473
-2.0106	-1.8410
-2.0106	-1.8158
-2.0106	-1.8096
-2.0106	-1.7593
-2.0106	-1.7467
-2.0106	-1.6839
-2.0106	-1.6399
-2.0106	-1.5959
-2.0106	-1.5457
-2.0106	-1.5394
-2.0106	-1.5331
-2.0106	-1.5268
-2.0106	-1.5205
-2.0106	-1.5142
-2.0106	-1.5080
-2.0106	-1.5017
-2.0106	-1.4954
-2.0106	-1.4891
-2.0106	-1.2315
-2.0106	-1.1561
-2.0106	-1.1498
-2.0106	-1.1435
-2.0106	-1.1373
-2.0106	-1.1310
-2.0106	-1.1247
-2.0106	-1.1184
-2.0106	-1.1121
-2.0106	-1.1058
-2.0106	-1.0996
-2.0106	-1.0933
-2.0106	-1.0870
-2.0106	-1.0807
-2.0106	-1.0744
-2.0106	-1.0681
-2.0106	-1.0619
-2.0106	-1.0556
-2.0106	-1.0493
-2.0106	-1.0430
-2.0106	-1.0367
-2.0106	-1.0304
-2.0106	-1.0242
-2.0106	-1.0179
-2.0106	-1.0116
-2.0106	-1.0053
-2.0106	-0.9990
-2.0106	-0.9425
-2.0106	-0.8922
-2.0106	-0.8734
-2.0106	-0.8482
-2.0106	-0.7980
-2.0106	-0.6283
-2.0106	-0.5906
-2.0106	-0.5843
-2.0106	-0.5781
-2.0106	-0.5718
-2.0106	-0.5655
-2.0106	-0.5592
-2.0106	-0.5529
-2.0106	-0.5404
-2.0106	-0.5278
-2.0106	-0.5027
-2.0106	-0.4587
-2.0106	-0.3644
-2.0106	-0.3204
-2.0106	-0.3079
-2.0106	-0.3016
-2.0106	-0.2513
-2.0106	-0.2450
-2.0106	-0.2325
-2.0106	-0.2262
-2.0106	-0.2073
-2.0106	-0.2011
-2.0106	-0.1948
-2.0106	-0.1571
-2.0106	-0.1382
-2.0106	-0.0754
-2.0106	-0.0503
-2.0106	-0.0377
-2.0106	0.0188
-2.0106	0.1068
-2.0106	0.1194
-2.0106	0.1508
-2.0106	0.1571
-2.0106	0.1759
-2.0106	0.1885
-2.0106	0.2325
-2.0106	0.2890
-2.0106	0.2953
-2.0106	0.3016
-2.0106	0.4712
-2.0106	0.4775
-2.0106	0.4838
-2.0106	0.5152
-2.0106	0.5906
-2.0106	0.6660
-2.0106	0.6786
-2.0106	0.7288
-2.0106	0.7351
-2.0106	0.8294
-2.0106	0.8608
-2.0106	0.8985
-2.0106	0.9236
-2.0106	0.9425
-2.0106	0.9676
-2.0106	0.9739
-2.0106	1.0053
-2.0106	1.0242
-2.0106	1.0304
-2.0106	1.0430
-2.0106	1.0870
-2.0106	1.1184
-2.0106	1.1310
-2.0106	1.2189
-2.0106	1.2252
-2.0106	1.2566
-2.0106	1.2629
-2.0106	1.2692
-2.0106	1.2755
-2.0106	1.3006
-2.0106	1.3320
-2.0106	1.3509
-2.0106	1.3823
-2.0106	1.4891
-2.0106	1.5457
-2.0106	1.5645
-2.0106	1.5708
-2.0106	1.6588
-2.0106	1.7279
-2.0106	1.7530
-2.0106	1.8410
-2.0106	1.8975
-2.0106	1.9038
-2.0106	1.9101
-2.0106	1.9164
-2.0106	1.9478
-2.0106	1.9541
-2.0106	1.9604
-2.0106	2.0106
-2.0106	2.0169
-2.0106	2.0232
-2.0106	2.0609
-2.0106	2.0860
-2.0106	2.2054
-2.0106	2.2431
-2.0106	2.2934
-2.0106	2.3122
-2.0106	2.3185
-2.0106	2.3750
-2.0106	2.3876
-2.0106	2.4630
-2.0106	2.6704
-2.0106	2.6892
-2.0106	2.6955
-2.0106	2.7206
-2.0106	2.7395
-2.0106	2.8274
-2.0106	2.8463
-2.0106	2.8588
-2.0106	2.8840
-2.0106	2.8965
-2.0106	2.9091
-2.0106	2.9154
-2.0106	2.9531
-2.0106	3.0411
-2.0106	3.0536
-2.0106	3.0725
-2.0106	3.1353
-2.0043	-3.1353
-2.0043	-3.0913
-2.0043	-3.0411
-2.0043	-2.9531
-2.0043	-2.9405
-2.0043	-2.9342
-2.0043	-2.8588
-2.0043	-2.8526
-2.0043	-2.8086
-2.0043	-2.7897
-2.0043	-2.7835
-2.0043	-2.7646
-2.0043	-2.7395
-2.0043	-2.7269
-2.0043	-2.7143
-2.0043	-2.7081
-2.0043	-2.6829
-2.0043	-2.6766
-2.0043	-2.6515
-2.0043	-2.5573
-2.0043	-2.5510
-2.0043	-2.4756
-2.0043	-2.4630
-2.0043	-2.4504
-2.0043	-2.4002
-2.0043	-2.3625
-2.0043	-2.3436
-2.0043	-2.2871
-2.0043	-2.1112
-2.0043	-2.0797
-2.0043	-2.0672
-2.0043	-2.0295
-2.0043	-2.0232
-2.0043	-2.0169
-2.0043	-2.0043
-2.0043	-1.9478
-2.0043	-1.9415
-2.0043	-1.9038
-2.0043	-1.8912
-2.0043	-1.8724
-2.0043	-1.8661
-2.0043	-1.8410
-2.0043	-1.8284
-2.0043	-1.7907
-2.0043	-1.7781
-2.0043	-1.5519
-2.0043	-1.5457
-2.0043	-1.5394
-2.0043	-1.5331
-2.0043	-1.5268
-2.0043	-1.5205
-2.0043	-1.5142
-2.0043	-1.5080
-2.0043	-1.5017
-2.0043	-1.4954
-2.0043	-1.3258
-2.0043	-1.3006
-2.0043	-1.2378
-2.0043	-1.1624
-2.0043	-1.1561
-2.0043	-1.1498
-2.0043	-1.1435
-2.0043	-1.1373
-2.0043	-1.1310
-2.0043	-1.1247
-2.0043	-1.1184
-2.0043	-1.1121
-2.0043	-1.1058
-2.0043	-1.0996
-2.0043	-1.0933
-2.0043	-1.0870
-2.0043	-1.0807
-2.0043	-1.0744
-2.0043	-1.0681
-2.0043	-1.0619
-2.0043	-1.0556
-2.0043	-1.0493
-2.0043	-1.0430
-2.0043	-1.0367
-2.0043	-1.0304
-2.0043	-1.0242
-2.0043	-1.0179
-2.0043	-1.0116
-2.0043	-1.0053
-2.0043	-0.9990
-2.0043	-0.8608
-2.0043	-0.8545
-2.0043	-0.8419
-2.0043	-0.8231
-2.0043	-0.8168
-2.0043	-0.7917
-2.0043	-0.7854
-2.0043	-0.7728
-2.0043	-0.6912
-2.0043	-0.5843
-2.0043	-0.5781
-2.0043	-0.5718
-2.0043	-0.5655
-2.0043	-0.5592
-2.0043	-0.5529
-2.0043	-0.5027
-2.0043	-0.4398
-2.0043	-0.3581
-2.0043	-0.3016
-2.0043	-0.2953
-2.0043	-0.2513
-2.0043	-0.2325
-2.0043	-0.2136
-2.0043	-0.2073
-2.0043	-0.1948
-2.0043	-0.1696
-2.0043	-0.0817
-2.0043	-0.0754
-2.0043	-0.0628
-2.0043	-0.0063
-2.0043	0.0880
-2.0043	0.1508
-2.0043	0.1822
-2.0043	0.2262
-2.0043	0.4587
-2.0043	0.4964
-2.0043	0.5278
-2.0043	0.5466
-2.0043	0.6535
-2.0043	0.6597
-2.0043	0.6660
-2.0043	0.6912
-2.0043	0.7100
-2.0043	0.7288
-2.0043	0.7351
-2.0043	0.8294
-2.0043	0.8357
-2.0043	0.8671
-2.0043	0.9173
-2.0043	0.9236
-2.0043	0.9550
-2.0043	0.9739
-2.0043	1.0619
-2.0043	1.0681
-2.0043	1.0744
-2.0043	1.1121
-2.0043	1.2001
-2.0043	1.2252
-2.0043	1.3132
-2.0043	1.3195
-2.0043	1.3258
-2.0043	1.4954
-2.0043	1.5142
-2.0043	1.5268
-2.0043	1.5331
-2.0043	1.5645
-2.0043	1.5959
-2.0043	1.6336
-2.0043	1.6588
-2.0043	1.7279
-2.0043	1.7342
-2.0043	1.7404
-2.0043	1.8284
-2.0043	1.8661
-2.0043	1.8787
-2.0043	1.8975
-2.0043	1.9038
-2.0043	1.9101
-2.0043	1.9164
-2.0043	1.9478
-2.0043	1.9541
-2.0043	1.9604
-2.0043	2.0043
-2.0043	2.0106
-2.0043	2.0169
-2.0043	2.0232
-2.0043	2.0295
-2.0043	2.0860
-2.0043	2.1049
-2.0043	2.1112
-2.0043	2.1363
-2.0043	2.2619
-2.0043	2.2808
-2.0043	2.3876
-2.0043	2.4190
-2.0043	2.4316
-2.0043	2.4379
-2.0043	2.4504
-2.0043	2.4756
-2.0043	2.6955
-2.0043	2.7018
-2.0043	2.7081
-2.0043	2.7772
-2.0043	2.7835
-2.0043	2.7960
-2.0043	2.8840
-2.0043	2.8965
-2.0043	2.9091
-2.0043	2.9405
-2.0043	2.9782
-2.0043	3.0473
-2.0043	3.1165
-1.9981	-3.1290
-1.9981	-3.1227
-1.9981	-3.0976
-1.9981	-2.9971
-1.9981	-2.9845
-1.9981	-2.9405
-1.9981	-2.9342
-1.9981	-2.9154
-1.9981	-2.8777
-1.9981	-2.8337
-1.9981	-2.8086
-1.9981	-2.8023
-1.9981	-2.7897
-1.9981	-2.7458
-1.9981	-2.7395
-1.9981	-2.7143
-1.9981	-2.6641
-1.9981	-2.6515
-1.9981	-2.5887
-1.9981	-2.4630
-1.9981	-2.4442
-1.9981	-2.4253
-1.9981	-2.4127
-1.9981	-2.4065
-1.9981	-2.3750
-1.9981	-2.3625
-1.9981	-2.3499
-1.9981	-2.3373
-1.9981	-2.2871
-1.9981	-2.1614
-1.9981	-2.1551
-1.9981	-2.1488
-1.9981	-2.1049
-1.9981	-2.0358
-1.9981	-2.0295
-1.9981	-2.0232
-1.9981	-2.0043
-1.9981	-1.9855
-1.9981	-1.9792
-1.9981	-1.9478
-1.9981	-1.9101
-1.9981	-1.8975
-1.9981	-1.8850
-1.9981	-1.8787
-1.9981	-1.8724
-1.9981	-1.8284
-1.9981	-1.7719
-1.9981	-1.7279
-1.9981	-1.6902
-1.9981	-1.6650
-1.9981	-1.6588
-1.9981	-1.6462
-1.9981	-1.5582
-1.9981	-1.5519
-1.9981	-1.5457
-1.9981	-1.5394
-1.9981	-1.5331
-1.9981	-1.5268
-1.9981	-1.5205
-1.9981	-1.5142
-1.9981	-1.5080
-1.9981	-1.5017
-1.9981	-1.2441
-1.9981	-1.1687
-1.9981	-1.1624
-1.9981	-1.1561
-1.9981	-1.1498
-1.9981	-1.1435
-1.9981	-1.1373
-1.9981	-1.1310
-1.9981	-1.1247
-1.9981	-1.1184
-1.9981	-1.1121
-1.9981	-1.1058
-1.9981	-1.0996
-1.9981	-1.0933
-1.9981	-1.0870
-1.9981	-1.0807
-1.9981	-1.0744
-1.9981	-1.0681
-1.9981	-1.0619
-1.9981	-1.0556
-1.9981	-1.0493
-1.9981	-1.0430
-1.9981	-1.0367
-1.9981	-1.0304
-1.9981	-1.0242
-1.9981	-1.0179
-1.9981	-1.0116
-1.9981	-1.0053
-1.9981	-0.9739
-1.9981	-0.9236
-1.9981	-0.9111
-1.9981	-0.9048
-1.9981	-0.8608
-1.9981	-0.8545
-1.9981	-0.8419
-1.9981	-0.7288
-1.9981	-0.7163
-1.9981	-0.6912
-1.9981	-0.6723
-1.9981	-0.6597
-1.9981	-0.6409
-1.9981	-0.6220
-1.9981	-0.6158
-1.9981	-0.6032
-1.9981	-0.5906
-1.9981	-0.5843
-1.9981	-0.5781
-1.9981	-0.5718
-1.9981	-0.5655
-1.9981	-0.5278
-1.9981	-0.5152
-1.9981	-0.4147
-1.9981	-0.3707
-1.9981	-0.3456
-1.9981	-0.3267
-1.9981	-0.2576
-1.9981	-0.2513
-1.9981	-0.2325
-1.9981	-0.2136
-1.9981	-0.1759
-1.9981	-0.1634
-1.9981	-0.0440
-1.9981	0.0063
-1.9981	0.0188
-1.9981	0.1445
-1.9981	0.1759
-1.9981	0.1822
-1.9981	0.1885
-1.9981	0.2199
-1.9981	0.2262
-1.9981	0.2576
-1.9981	0.2827
-1.9981	0.3330
-1.9981	0.4964
-1.9981	0.5027
-1.9981	0.5718
-1.9981	0.5843
-1.9981	0.5969
-1.9981	0.6158
-1.9981	0.6283
-1.9981	0.6535
-1.9981	0.6660
-1.9981	0.7226
-1.9981	0.7477
-1.9981	0.7603
-1.9981	0.8294
-1.9981	0.8545
-1.9981	0.9048
-1.9981	0.9236
-1.9981	0.9299
-1.9981	0.9425
-1.9981	0.9550
-1.9981	1.0681
-1.9981	1.1058
-1.9981	1.1875
-1.9981	1.1938
-1.9981	1.2127
-1.9981	1.2252
-1.9981	1.2315
-1.9981	1.2692
-1.9981	1.2755
-1.9981	1.3195
-1.9981	1.3320
-1.9981	1.3509
-1.9981	1.4828
-1.9981	1.5080
-1.9981	1.5645
-1.9981	1.5834
-1.9981	1.5959
-1.9981	1.6588
-1.9981	1.7279
-1.9981	1.7342
-1.9981	1.7656
-1.9981	1.7781
-1.9981	1.8096
-1.9981	1.8410
-1.9981	1.8473
-1.9981	1.8787
-1.9981	1.8975
-1.9981	1.9038
-1.9981	1.9101
-1.9981	1.9164
-1.9981	1.9541
-1.9981	1.9604
-1.9981	1.9666
-1.9981	1.9729
-1.9981	1.9792
-1.9981	1.9855
-1.9981	2.0043
-1.9981	2.0106
-1.9981	2.0169
-1.9981	2.0232
-1.9981	2.0546
-1.9981	2.0923
-1.9981	2.1363
-1.9981	2.2054
-1.9981	2.2180
-1.9981	2.2682
-1.9981	2.2745
-1.9981	2.3436
-1.9981	2.4253
-1.9981	2.4442
-1.9981	2.4504
-1.9981	2.4693
-1.9981	2.4756
-1.9981	2.7018
-1.9981	2.7269
-1.9981	2.7520
-1.9981	2.7646
-1.9981	2.7709
-1.9981	2.7772
-1.9981	2.7897
-1.9981	2.8840
-1.9981	2.9091
-1.9981	2.9280
-1.9981	2.9657
-1.9981	2.9782
-1.9981	2.9845
-1.9981	3.0788
-1.9981	3.0850
-1.9918	-3.0850
-1.9918	-3.0662
-1.9918	-3.0159
-1.9918	-2.9531
-1.9918	-2.8651
-1.9918	-2.8149
-1.9918	-2.7081
-1.9918	-2.6704
-1.9918	-2.6012
-1.9918	-2.5824
-1.9918	-2.5761
-1.9918	-2.4944
-1.9918	-2.4881
-1.9918	-2.4190
-1.9918	-2.3939
-1.9918	-2.3813
-1.9918	-2.3562
-1.9918	-2.2619
-1.9918	-2.2368
-1.9918	-2.1677
-1.9918	-2.1426
-1.9918	-2.1237
-1.9918	-2.0860
-1.9918	-2.0735
-1.9918	-2.0295
-1.9918	-2.0232
-1.9918	-2.0106
-1.9918	-1.9666
-1.9918	-1.9038
-1.9918	-1.8912
-1.9918	-1.8850
-1.9918	-1.8787
-1.9918	-1.8473
-1.9918	-1.8410
-1.9918	-1.8221
-1.9918	-1.8096
-1.9918	-1.7970
-1.9918	-1.7279
-1.9918	-1.6965
-1.9918	-1.6776
-1.9918	-1.6462
-1.9918	-1.6336
-1.9918	-1.6148
-1.9918	-1.6022
-1.9918	-1.5645
-1.9918	-1.5582
-1.9918	-1.5519
-1.9918	-1.5457
-1.9918	-1.5394
-1.9918	-1.5331
-1.9918	-1.5268
-1.9918	-1.5205
-1.9918	-1.5142
-1.9918	-1.3697
-1.9918	-1.1750
-1.9918	-1.1687
-1.9918	-1.1624
-1.9918	-1.1561
-1.9918	-1.1498
-1.9918	-1.1435
-1.9918	-1.1373
-1.9918	-1.1310
-1.9918	-1.1247
-1.9918	-1.1184
-1.9918	-1.1121
-1.9918	-1.1058
-1.9918	-1.0996
-1.9918	-1.0933
-1.9918	-1.0870
-1.9918	-1.0807
-1.9918	-1.0744
-1.9918	-1.0681
-1.9918	-1.0619
-1.9918	-1.0556
-1.9918	-1.0493
-1.9918	-1.0430
-1.9918	-1.0367
-1.9918	-1.0304
-1.9918	-1.0242
-1.9918	-1.0179
-1.9918	-1.0116
-1.9918	-0.9299
-1.9918	-0.9173
-1.9918	-0.8796
-1.9918	-0.8671
-1.9918	-0.8357
-1.9918	-0.8105
-1.9918	-0.7791
-1.9918	-0.7163
-1.9918	-0.5969
-1.9918	-0.5906
-1.9918	-0.5843
-1.9918	-0.5781
-1.9918	-0.5718
-1.9918	-0.5404
-1.9918	-0.5152
-1.9918	-0.5027
-1.9918	-0.4901
-1.9918	-0.4524
-1.9918	-0.4335
-1.9918	-0.2639
-1.9918	-0.2576
-1.9918	-0.2388
-1.9918	-0.2262
-1.9918	-0.2199
-1.9918	-0.2136
-1.9918	-0.2073
-1.9918	-0.1696
-1.9918	-0.0880
-1.9918	-0.0691
-1.9918	-0.0440
-1.9918	-0.0188
-1.9918	0.0942
-1.9918	0.1382
-1.9918	0.1445
-1.9918	0.1759
-1.9918	0.2073
-1.9918	0.2199
-1.9918	0.2262
-1.9918	0.2450
-1.9918	0.2576
-1.9918	0.4524
-1.9918	0.5089
-1.9918	0.5215
-1.9918	0.5341
-1.9918	0.5592
-1.9918	0.6472
-1.9918	0.6974
-1.9918	0.7100
-1.9918	0.7226
-1.9918	0.8608
-1.9918	0.9425
-1.9918	1.1435
-1.9918	1.2001
-1.9918	1.2252
-1.9918	1.2566
-1.9918	1.2629
-1.9918	1.2755
-1.9918	1.3383
-1.9918	1.3509
-1.9918	1.3635
-1.9918	1.4765
-1.9918	1.4954
-1.9918	1.5017
-1.9918	1.5519
-1.9918	1.5645
-1.9918	1.5834
-1.9918	1.6211
-1.9918	1.6273
-1.9918	1.6336
-1.9918	1.6588
-1.9918	1.6713
-1.9918	1.7216
-1.9918	1.7279
-1.9918	1.7342
-1.9918	1.8096
-1.9918	1.8598
-1.9918	1.8975
-1.9918	1.9038
-1.9918	1.9101
-1.9918	1.9164
-1.9918	1.9415
-1.9918	1.9729
-1.9918	1.9918
-1.9918	2.0043
-1.9918	2.0106
-1.9918	2.0169
-1.9918	2.0232
-1.9918	2.0358
-1.9918	2.0546
-1.9918	2.0986
-1.9918	2.1112
-1.9918	2.1174
-1.9918	2.1426
-1.9918	2.2305
-1.9918	2.2557
-1.9918	2.2619
-1.9918	2.3185
-1.9918	2.3876
-1.9918	2.4190
-1.9918	2.4442
-1.9918	2.4756
-1.9918	2.6578
-1.9918	2.7269
-1.9918	2.8463
-1.9918	2.8526
-1.9918	2.8777
-1.9918	2.8903
-1.9918	2.9028
-1.9918	2.9405
-1.9918	3.0976
-1.9918	3.1290
-1.9855	-3.1102
-1.9855	-3.0976
-1.9855	-3.0850
-1.9855	-3.0473
-1.9855	-3.0034
-1.9855	-2.9657
-1.9855	-2.9280
-1.9855	-2.8086
-1.9855	-2.7897
-1.9855	-2.7772
-1.9855	-2.7646
-1.9855	-2.7018
-1.9855	-2.6829
-1.9855	-2.6452
-1.9855	-2.6012
-1.9855	-2.5573
-1.9855	-2.4693
-1.9855	-2.4065
-1.9855	-2.3876
-1.9855	-2.3813
-1.9855	-2.3750
-1.9855	-2.3688
-1.9855	-2.3625
-1.9855	-2.3311
-1.9855	-2.3248
-1.9855	-2.3059
-1.9855	-2.2871
-1.9855	-2.2745
-1.9855	-2.2682
-1.9855	-2.2557
-1.9855	-2.2117
-1.9855	-2.2054
-1.9855	-2.1677
-1.9855	-2.1174
-1.9855	-2.0169
-1.9855	-1.9981
-1.9855	-1.9478
-1.9855	-1.9415
-1.9855	-1.8975
-1.9855	-1.8912
-1.9855	-1.8850
-1.9855	-1.8724
-1.9855	-1.7719
-1.9855	-1.7153
-1.9855	-1.6965
-1.9855	-1.6650
-1.9855	-1.6462
-1.9855	-1.6399
-1.9855	-1.5771
-1.9855	-1.5708
-1.9855	-1.5645
-1.9855	-1.5582
-1.9855	-1.5519
-1.9855	-1.5457
-1.9855	-1.5394
-1.9855	-1.5331
-1.9855	-1.5268
-1.9855	-1.5205
-1.9855	-1.4326
-1.9855	-1.3320
-1.9855	-1.1812
-1.9855	-1.1750
-1.9855	-1.1687
-1.9855	-1.1624
-1.9855	-1.1561
-1.9855	-1.1498
-1.9855	-1.1435
-1.9855	-1.1373
-1.9855	-1.1310
-1.9855	-1.1247
-1.9855	-1.1184
-1.9855	-1.1121
-1.9855	-1.1058
-1.9855	-1.0996
-1.9855	-1.0933
-1.9855	-1.0870
-1.9855	-1.0807
-1.9855	-1.0744
-1.9855	-1.0681
-1.9855	-1.0619
-1.9855	-1.0556
-1.9855	-1.0493
-1.9855	-1.0430
-1.9855	-1.0367
-1.9855	-1.0304
-1.9855	-1.0242
-1.9855	-1.0179
-1.9855	-0.9802
-1.9855	-0.9739
-1.9855	-0.9613
-1.9855	-0.8734
-1.9855	-0.8294
-1.9855	-0.8042
-1.9855	-0.7854
-1.9855	-0.7414
-1.9855	-0.6723
-1.9855	-0.6346
-1.9855	-0.6032
-1.9855	-0.5969
-1.9855	-0.5906
-1.9855	-0.5843
-1.9855	-0.5781
-1.9855	-0.5718
-1.9855	-0.5466
-1.9855	-0.4964
-1.9855	-0.4901
-1.9855	-0.4461
-1.9855	-0.3142
-1.9855	-0.3079
-1.9855	-0.2953
