46381.417936 46381.417936 2.919871
46693.084437 46693.084437 2.920710
46995.341092 46995.341092 3.439249
47294.032621 47294.032621 3.064611
47599.293120 47599.293120 2.848535
47899.872005 47899.872005 2.831099
48194.872131 48194.872131 2.911923
48489.541525 48489.541525 2.915174
48784.772823 48784.772823 3.298690
49078.728610 49078.728610 3.108717
49374.649695 49374.649695 3.243228
49667.400814 49667.400814 3.160231
49962.465186 49962.465186 2.717277
50255.680398 50255.680398 2.902768
50539.801138 50539.801138 3.252856
50823.794621 50823.794621 3.233433
51112.796629 51112.796629 2.744434
51400.214015 51400.214015 2.763264
51674.979703 51674.979703 2.802022
51953.453913 51953.453913 2.752739
52227.817956 52227.817956 2.976551
52503.549856 52503.549856 3.101809
52779.537014 52779.537014 3.212169
53054.910016 53054.910016 3.087809
53330.636232 53330.636232 2.516679
53605.169770 53605.169770 2.544928
53868.107490 53868.107490 2.465464
54132.827587 54132.827587 3.104164
54392.874489 54392.874489 2.442042
54660.739938 54660.739938 2.565294
54917.052397 54917.052397 2.424419
55176.084560 55176.084560 2.627892
55428.187132 55428.187132 3.054309
55681.130433 55681.130433 2.726796
55940.550539 55940.550539 2.478589
56194.451010 56194.451010 2.398844
56437.762848 56437.762848 2.931706
56686.032839 56686.032839 2.917234
56938.732888 56938.732888 2.557473
57187.614062 57187.614062 2.346583
57430.422335 57430.422335 2.702140
57671.904987 57671.904987 2.453844
57916.326273 57916.326273 2.340792
58148.543716 58148.543716 2.896026
58376.724967 58376.724967 2.689028
58616.761655 58616.761655 2.306076
58852.317436 58852.317436 2.845222
59074.558112 59074.558112 2.368816
59308.614226 59308.614226 2.204631
59537.058629 59537.058629 2.419452
59754.504405 59754.504405 2.621044
59980.111507 59980.111507 2.770471
60205.083810 60205.083810 2.538414
60430.310553 60430.310553 2.182734
60653.387631 60653.387631 2.570942
60870.327721 60870.327721 2.426863
61089.876069 61089.876069 2.389817
61306.211843 61306.211843 2.550723
61519.340062 61519.340062 2.600707
61731.470236 61731.470236 2.085703
61943.742283 61943.742283 1.800643
62136.908443 62136.908443 1.742753
62338.613472 62338.613472 2.528037
62535.670171 62535.670171 1.684816
62740.435391 62740.435391 1.669666
62935.104977 62935.104977 2.196563
63128.403010 63128.403010 1.793513
63324.026301 63324.026301 2.171226
63515.051032 63515.051032 2.092852
63703.409598 63703.409598 2.483506
63862.373454 63862.373454 1.829264
64052.596770 64052.596770 1.580607
64236.426171 64236.426171 1.572540
64411.238590 64411.238590 2.011935
64589.348531 64589.348531 -0.003147
64586.232948 64586.232948 1.452096
64763.250292 64763.250292 1.737219
64934.474518 64934.474518 -0.003147
64931.697305 64931.697305 1.349140
65102.653724 65102.653724 1.425050
65266.935347 65266.935347 1.477684
65417.907470 65417.907470 -0.003147
65415.396400 65415.396400 2.208612
65578.039967 65578.039967 2.148510
65739.878170 65739.878170 1.164692
65900.995549 65900.995549 1.761456
66046.950710 66046.950710 -0.003147
66043.609550 66043.609550 1.323154
66195.387886 66195.387886 1.080684
66340.962202 66340.962202 -0.003147
66338.864168 66338.864168 1.644593
66483.754118 66483.754118 1.204686
66624.200450 66624.200450 -0.003147
66621.556537 66621.556537 2.133844
66758.819294 66758.819294 1.993017
66895.984885 66895.984885 0.906641
67031.463440 67031.463440 -0.003147
67029.900485 67029.900485 1.032164
67156.758594 67156.758594 -0.003147
67155.534319 67155.534319 0.945363
67276.185196 67276.185196 -0.003147
67274.885907 67274.885907 1.050343
67384.547584 67384.547584 -0.003147
67381.671962 67381.671962 -0.003147
67381.658201 67381.658201 -0.003147
67381.644617 67381.644617 -0.003147
67381.631203 67381.631203 -0.003147
67381.617950 67381.617950 -0.003147
67381.604850 67381.604850 -0.003147
67381.591898 67381.591898 -0.003147
67381.579085 67381.579085 -0.003147
67381.566408 67381.566408 -0.003147
67381.553859 67381.553859 -0.003147
67381.541433 67381.541433 -0.003147
67381.529127 67381.529127 -0.003147
67381.516934 67381.516934 -0.003147
67381.504852 67381.504852 -0.003147
67381.492875 67381.492875 -0.003147
67381.481000 67381.481000 -0.003147
67381.469224 67381.469224 -0.003147
67381.457542 67381.457542 -0.003147
67381.445953 67381.445953 -0.003147
67381.434452 67381.434452 -0.003147
67381.423037 67381.423037 -0.003147
67381.411705 67381.411705 -0.003147
67381.400453 67381.400453 -0.003147
67381.389280 67381.389280 -0.003147
67381.378182 67381.378182 -0.003147
67381.367158 67381.367158 -0.003147
67381.356205 67381.356205 -0.003147
67381.345322 67381.345322 -0.003147
67381.334506 67381.334506 -0.003147
67381.323756 67381.323756 -0.003147
67381.313069 67381.313069 -0.003147
67381.302445 67381.302445 -0.003147
67381.291881 67381.291881 -0.003147
67381.281377 67381.281377 -0.003147
67381.270930 67381.270930 -0.003147
67381.260539 67381.260539 -0.003147
67381.250203 67381.250203 -0.003147
67381.239920 67381.239920 -0.003147
67381.229690 67381.229690 -0.003147
67381.219510 67381.219510 -0.003147
67381.209381 67381.209381 -0.003147
67381.199300 67381.199300 -0.003147
67381.189268 67381.189268 -0.003147
67381.179281 67381.179281 -0.003147
67381.169341 67381.169341 -0.003147
67381.159446 67381.159446 -0.003147
67381.149594 67381.149594 -0.003147
67381.139785 67381.139785 -0.003147
67381.130019 67381.130019 -0.003147
67381.120294 67381.120294 -0.003147
67381.110610 67381.110610 -0.003147
67381.100965 67381.100965 -0.003147
67381.091360 67381.091360 -0.003147
67381.081793 67381.081793 -0.003147
67381.072264 67381.072264 -0.003147
67381.062772 67381.062772 -0.003147
67381.053316 67381.053316 -0.003147
67381.043897 67381.043897 -0.003147
67381.034512 67381.034512 -0.003147
67381.025163 67381.025163 -0.003147
67381.015847 67381.015847 -0.003147
67381.006566 67381.006566 -0.003147
67380.997317 67380.997317 -0.003147
67380.988101 67380.988101 -0.003147
67380.978917 67380.978917 -0.003147
67380.969766 67380.969766 -0.003147
67380.960645 67380.960645 -0.003147
67380.951555 67380.951555 -0.003146
67380.942496 67380.942496 -0.003146
67380.933467 67380.933467 -0.003146
67380.924467 67380.924467 -0.003146
67380.915497 67380.915497 -0.003146
67374.623371 67374.623371 -0.003146
67368.331273 67368.331273 -0.003146
67362.039204 67362.039204 -0.003146
67355.747163 67355.747163 -0.003146
67349.455149 67349.455149 -0.003146
67343.163163 67343.163163 -0.003146
67336.871204 67336.871204 -0.003146
67330.579272 67330.579272 -0.003146
67324.287367 67324.287367 -0.003146
67317.995488 67317.995488 -0.003146
67311.703635 67311.703635 -0.003146
67305.411809 67305.411809 -0.003146
67299.120008 67299.120008 -0.003146
67292.828232 67292.828232 -0.003146
67286.536482 67286.536482 -0.003146
67280.244757 67280.244757 -0.003146
67273.953057 67273.953057 -0.003146
67267.661381 67267.661381 -0.003146
67261.369731 67261.369731 -0.003146
67255.078105 67255.078105 -0.003146
67248.786503 67248.786503 -0.003146
67242.494926 67242.494926 -0.003146
67236.203372 67236.203372 -0.003146
67229.911843 67229.911843 -0.003146
67223.620337 67223.620337 -0.003146
67217.328856 67217.328856 -0.003146
67211.037398 67211.037398 -0.003146
67204.745963 67204.745963 -0.003146
67198.454553 67198.454553 -0.003146
67192.163165 67192.163165 -0.003146
67185.871801 67185.871801 -0.003146
67179.580461 67179.580461 -0.003146
67173.289144 67173.289144 -0.003145
67166.997850 67166.997850 -0.003145
67160.706580 67160.706580 -0.003145
67154.415332 67154.415332 -0.003145
67148.124108 67148.124108 -0.003145
67141.832908 67141.832908 -0.003145
67135.541730 67135.541730 -0.003145
67129.250576 67129.250576 -0.003145
67122.959445 67122.959445 -0.003145
67116.668338 67116.668338 -0.003145
67110.377254 67110.377254 -0.003145
67104.086193 67104.086193 -0.003145
67097.795156 67097.795156 -0.003145
67091.504142 67091.504142 -0.003145
67085.213152 67085.213152 -0.003145
67078.922185 67078.922185 -0.003145
67072.631243 67072.631243 -0.003145
67066.340324 67066.340324 -0.003145
67060.049429 67060.049429 -0.003145
67053.758559 67053.758559 -0.003145
67047.467712 67047.467712 -0.003145
67041.176890 67041.176890 -0.003145
67034.886092 67034.886092 -0.003145
67028.595319 67028.595319 -0.003145
67022.304571 67022.304571 -0.003145
67016.013848 67016.013848 -0.003145
67009.723150 67009.723150 -0.003145
67003.432477 67003.432477 -0.003145
66997.141830 66997.141830 -0.003144
66990.851208 66990.851208 -0.003144
66984.560612 66984.560612 -0.003144
66978.270043 66978.270043 -0.003144
66971.979499 66971.979499 -0.003144
66965.688983 66965.688983 -0.003144
66959.398493 66959.398493 -0.003144
66953.108031 66953.108031 -0.003144
66946.817596 66946.817596 -0.003144
66940.527188 66940.527188 -0.003144
66934.236809 66934.236809 -0.003144
66927.946458 66927.946458 -0.003144
66915.372950 66915.372950 -0.003144
66902.799471 66902.799471 -0.003144
66890.226022 66890.226022 -0.003144
66877.652602 66877.652602 -0.003144
66865.079213 66865.079213 -0.003144
66852.505853 66852.505853 -0.003144
66839.932525 66839.932525 -0.003144
66827.359228 66827.359228 -0.003144
66814.785963 66814.785963 -0.003144
66802.212729 66802.212729 -0.003144
66789.639528 66789.639528 -0.003144
66777.066361 66777.066361 -0.003143
66758.210041 66758.210041 -0.181421
66686.996730 66686.996730 -0.325592
66605.772552 66605.772552 -1.843026
66521.005876 66521.005876 -1.589496
66433.691081 66433.691081 -0.254055
66341.623638 66341.623638 -0.494342
66246.813239 66246.813239 -0.945745
66147.656369 66147.656369 -0.569705
66046.677854 66046.677854 -0.965802
65944.607897 65944.607897 -0.439224
65839.083382 65839.083382 -0.399527
65731.965405 65731.965405 -1.519123
65623.365857 65623.365857 -0.557038
65512.451601 65512.451601 -0.573463
65399.349551 65399.349551 -0.621080
65285.458463 65285.458463 -1.966130
65169.185303 65169.185303 -0.554794
65053.182126 65053.182126 -0.531700
64934.012208 64934.012208 -0.817827
64813.965649 64813.965649 -2.016458
64691.967339 64691.967339 -0.614617
64569.787029 64569.787029 -0.938932
64444.658931 64444.658931 -0.735694
64318.663950 64318.663950 -0.798171
64192.045743 64192.045743 -2.043326
64063.641913 64063.641913 -0.705339
63935.227352 63935.227352 -1.222636
63804.086784 63804.086784 -1.327879
63672.274250 63672.274250 -0.856379
63539.621894 63539.621894 -1.029568
63406.344254 63406.344254 -1.915039
63271.153543 63271.153543 -0.793716
63136.661236 63136.661236 -0.939186
62999.331842 62999.331842 -1.035061
62861.240704 62861.240704 -0.807805
62722.534338 62722.534338 -1.034228
62583.314605 62583.314605 -2.085657
62442.867024 62442.867024 -1.220638
62302.263157 62302.263157 -1.961367
62160.679455 62160.679455 -0.822265
62018.573290 62018.573290 -0.921297
61874.444094 61874.444094 -0.871762
61729.757152 61729.757152 -0.920434
61584.638657 61584.638657 -1.599701
61438.916121 61438.916121 -2.104381
61292.394730 61292.394730 -1.092220
61145.850307 61145.850307 -2.061912
60998.064886 60998.064886 -0.933364
60850.143243 60850.143243 -1.447998
60700.280575 60700.280575 -1.972323
60550.440008 60550.440008 -2.107728
60401.025829 60401.025829 -1.689453
60251.291895 60251.291895 -1.805524
60100.281191 60100.281191 -2.112391
59948.659684 59948.659684 -2.060591
59796.656598 59796.656598 -1.134330
59644.121880 59644.121880 -1.876664
59490.691044 59490.691044 -1.345195
59336.592145 59336.592145 -2.084050
59182.281615 59182.281615 -0.987958
59027.898915 59027.898915 -1.429019
58871.750093 58871.750093 -2.021091
58715.769682 58715.769682 -1.959794
58560.627387 58560.627387 -1.276273
58404.827354 58404.827354 -1.211490
58247.877658 58247.877658 -1.329878
58090.581885 58090.581885 -1.590491
57933.052741 57933.052741 -1.913987
57775.359055 57775.359055 -2.147091
57617.604994 57617.604994 -2.191700
57459.754346 57459.754346 -1.812040
57301.550018 57301.550018 -1.032966
57142.899893 57142.899893 -1.998712
56983.499001 56983.499001 -1.868918
56824.126474 56824.126474 -1.049745
56665.045329 56665.045329 -2.186382
56504.605257 56504.605257 -1.123072
56345.238470 56345.238470 -2.201020
56184.787872 56184.787872 -1.208122
56024.985306 56024.985306 -2.202277
55864.348837 55864.348837 -1.134619
55704.366739 55704.366739 -2.187987
55543.255245 55543.255245 -1.047742
55383.405974 55383.405974 -1.810902
55221.782241 55221.782241 -1.583626
55061.691669 55061.691669 -1.243750
54900.353901 54900.353901 -2.207346
54739.137007 54739.137007 -1.051230
54579.137212 54579.137212 -1.737908
54417.400877 54417.400877 -1.724975
54257.190518 54257.190518 -1.227529
54096.075103 54096.075103 -2.216724
53935.014606 53935.014606 -1.054629
53775.114874 53775.114874 -2.054508
53613.821470 53613.821470 -1.094890
53454.185258 53454.185258 -1.885323
53292.994440 53292.994440 -1.182533
53133.495974 53133.495974 -1.925626
52972.639617 52972.639617 -1.067246
52813.381839 52813.381839 -2.191018
52653.048093 52653.048093 -1.305366
52494.036857 52494.036857 -1.496773
52334.920817 52334.920817 -2.179687
52175.478309 52175.478309 -1.655250
52017.111845 52017.111845 -1.022926
51858.690933 51858.690933 -1.502540
51700.295459 51700.295459 -1.956298
51542.345230 51542.345230 -1.954799
51385.264620 51385.264620 -1.763945
51228.578094 51228.578094 -1.484643
51071.991089 51071.991089 -1.213542
50915.392849 50915.392849 -1.024214
50758.786724 50758.786724 -1.016488
50602.224840 50602.224840 -1.374241
50445.906760 50445.906760 -2.176204
50290.691996 50290.691996 -0.973743
50136.945714 50136.945714 -1.932899
49981.953849 49981.953849 -0.980409
49828.938823 49828.938823 -2.173546
49675.220559 49675.220559 -1.765956
49522.969116 49522.969116 -1.037035
49370.925706 49370.925706 -1.052508
49219.171899 49219.171899 -1.256684
49067.966515 49067.966515 -1.127772
48917.396358 48917.396358 -0.929476
48767.115366 48767.115366 -1.030320
48617.007786 48617.007786 -1.869115
48467.652473 48467.652473 -1.093787
48320.515563 48320.515563 -1.859694
48172.342242 48172.342242 -0.893204
48026.085266 48026.085266 -1.424608
47880.099891 47880.099891 -1.752060
47735.006683 47735.006683 -1.403808
47591.091214 47591.091214 -0.943565
47447.382147 47447.382147 -0.892649
47303.677525 47303.677525 -1.828682
47160.758523 47160.758523 -0.880233
47020.222220 47020.222220 -2.102088
46879.243999 46879.243999 -1.986992
46740.214652 46740.214652 -1.994944
46602.026775 46602.026775 -1.943258
46465.277563 46465.277563 -0.811704
46329.132078 46329.132078 -1.192782
46192.204906 46192.204906 -1.529860
46057.692758 46057.692758 -1.983490
45923.494261 45923.494261 -1.774356
45791.033933 45791.033933 -1.953223
45659.536790 45659.536790 -1.356130
45530.149101 45530.149101 -0.788050
45400.000053 45400.000053 -1.882343
45271.521795 45271.521795 -2.001114
45144.592588 45144.592588 -2.030202
45019.492417 45019.492417 -0.955123
44896.103283 44896.103283 -0.756352
44771.748516 44771.748516 -1.775185
44649.685837 44649.685837 -2.013515
44529.295613 44529.295613 -1.521392
44411.390900 44411.390900 -0.530902
44293.659297 44293.659297 -1.746436
44176.379476 44176.379476 -0.680659
44061.776750 44061.776750 -0.470596
43948.258089 43948.258089 -0.784147
43835.762944 43835.762944 -1.450079
43726.585303 43726.585303 -1.655232
43619.394520 43619.394520 -0.479742
43514.368629 43514.368629 -1.581905
43409.625232 43409.625232 -0.746375
43308.026090 43308.026090 -1.216210
43208.063381 43208.063381 -0.370169
43112.331317 43112.331317 -0.260820
43018.310894 43018.310894 -1.780514
42927.869299 42927.869299 -0.263927
42842.248745 42842.248745 -0.405029
42760.338079 42760.338079 -0.790173
42684.424981 42684.424981 -0.091725
42616.392859 42616.392859 -0.003134
42599.366063 42599.366063 -0.003134
42586.806473 42586.806473 -0.003134
42574.246917 42574.246917 -0.003134
42561.687394 42561.687394 -0.003134
42549.127903 42549.127903 -0.003134
42536.568444 42536.568444 -0.003134
42524.009016 42524.009016 -0.003134
42511.449619 42511.449619 -0.003134
42498.890253 42498.890253 -0.003134
42486.330917 42486.330917 -0.003134
42473.771611 42473.771611 -0.003134
42461.212335 42461.212335 -0.003134
42454.936273 42454.936273 -0.003134
42448.660239 42448.660239 -0.003134
42442.384235 42442.384235 -0.003134
42436.108258 42436.108258 -0.003134
42429.832309 42429.832309 -0.003134
42423.556388 42423.556388 -0.003134
42417.280494 42417.280494 -0.003134
42411.004627 42411.004627 -0.003134
42404.728787 42404.728787 -0.003134
42398.452974 42398.452974 -0.003133
42392.177186 42392.177186 -0.003133
42385.901425 42385.901425 -0.003133
42379.625689 42379.625689 -0.003133
42373.349980 42373.349980 -0.003133
42367.074295 42367.074295 -0.003133
42360.798636 42360.798636 -0.003133
42354.523001 42354.523001 -0.003133
42348.247392 42348.247392 -0.003133
42341.971807 42341.971807 -0.003133
42335.696247 42335.696247 -0.003133
42329.420711 42329.420711 -0.003133
42323.145200 42323.145200 -0.003133
42316.869713 42316.869713 -0.003133
42310.594249 42310.594249 -0.003133
42304.318810 42304.318810 -0.003133
42298.043394 42298.043394 -0.003133
42291.768002 42291.768002 -0.003133
42285.492634 42285.492634 -0.003133
42279.217290 42279.217290 -0.003133
42272.941969 42272.941969 -0.003133
42266.666671 42266.666671 -0.003133
42260.391397 42260.391397 -0.003133
42254.116146 42254.116146 -0.003133
42247.840918 42247.840918 -0.003133
42241.565714 42241.565714 -0.003133
42235.290533 42235.290533 -0.003133
42229.015375 42229.015375 -0.003133
42222.740241 42222.740241 -0.003132
42216.465129 42216.465129 -0.003132
42210.190041 42210.190041 -0.003132
42203.914977 42203.914977 -0.003132
42197.639935 42197.639935 -0.003132
42191.364917 42191.364917 -0.003132
42185.089923 42185.089923 -0.003132
42178.814952 42178.814952 -0.003132
42172.540004 42172.540004 -0.003132
42166.265080 42166.265080 -0.003132
42159.990180 42159.990180 -0.003132
42153.715304 42153.715304 -0.003132
42147.440451 42147.440451 -0.003132
42141.165622 42141.165622 -0.003132
42134.890817 42134.890817 -0.003132
42128.616037 42128.616037 -0.003132
42122.341281 42122.341281 -0.003132
42116.066549 42116.066549 -0.003132
42109.791842 42109.791842 -0.003132
42103.517159 42103.517159 -0.003132
42097.242502 42097.242502 -0.003132
42090.967869 42090.967869 -0.003132
42084.693262 42084.693262 -0.003132
42078.418681 42078.418681 -0.003132
42072.144124 42072.144124 -0.003132
42065.869594 42065.869594 -0.003132
42059.595090 42059.595090 -0.003132
42053.320612 42053.320612 -0.003132
42047.046161 42047.046161 -0.003132
42040.771736 42040.771736 -0.003132
42034.497338 42034.497338 -0.003132
42028.222968 42028.222968 -0.003132
42021.948626 42021.948626 -0.003132
42015.674311 42015.674311 -0.003132
42009.400024 42009.400024 -0.003132
42009.408951 42009.408951 -0.003132
42009.417908 42009.417908 -0.003131
42009.426893 42009.426893 -0.003131
42009.435908 42009.435908 -0.003131
42009.444953 42009.444953 -0.003131
42009.454028 42009.454028 -0.003131
42009.463133 42009.463133 -0.003131
42009.472270 42009.472270 -0.003131
42009.481439 42009.481439 -0.003131
42009.490639 42009.490639 -0.003131
42009.499872 42009.499872 -0.003131
42009.509138 42009.509138 -0.003131
42009.518437 42009.518437 -0.003131
42009.527770 42009.527770 -0.003131
42009.537138 42009.537138 -0.003131
42009.546541 42009.546541 -0.003131
42009.555979 42009.555979 -0.003131
42009.565454 42009.565454 -0.003131
42009.574965 42009.574965 -0.003131
42009.584514 42009.584514 -0.003131
42009.594101 42009.594101 -0.003131
42009.603726 42009.603726 -0.003131
42009.613392 42009.613392 -0.003131
42009.623097 42009.623097 -0.003131
42009.632844 42009.632844 -0.003131
42009.642632 42009.642632 -0.003131
42009.652463 42009.652463 -0.003131
42009.662337 42009.662337 -0.003131
42009.672256 42009.672256 -0.003131
42009.682220 42009.682220 -0.003131
42009.692230 42009.692230 -0.003131
42009.702288 42009.702288 -0.003131
42009.712394 42009.712394 -0.003131
42009.722549 42009.722549 -0.003131
42009.732755 42009.732755 -0.003131
42009.743013 42009.743013 -0.003131
42009.753323 42009.753323 -0.003131
42009.763688 42009.763688 -0.003131
42009.774108 42009.774108 -0.003131
42009.784585 42009.784585 -0.003131
42009.795120 42009.795120 -0.003131
42009.805715 42009.805715 -0.003131
42009.816372 42009.816372 -0.003131
42009.827091 42009.827091 -0.003131
42009.837875 42009.837875 -0.003131
42009.848726 42009.848726 -0.003131
42009.859646 42009.859646 -0.003131
42009.870635 42009.870635 -0.003131
42009.881698 42009.881698 -0.003131
42009.892834 42009.892834 -0.003131
42009.904048 42009.904048 -0.003131
42009.915342 42009.915342 -0.003131
42009.926717 42009.926717 -0.003131
42009.938176 42009.938176 -0.003131
42009.949723 42009.949723 -0.003131
42009.961360 42009.961360 -0.003131
42009.973091 42009.973091 -0.003131
42009.984918 42009.984918 -0.003131
42009.996846 42009.996846 -0.003131
42010.008878 42010.008878 -0.003131
42010.021017 42010.021017 -0.003131
42010.033269 42010.033269 -0.003131
42010.045637 42010.045637 -0.003131
42010.058126 42010.058126 -0.003131
42010.070741 42010.070741 -0.003131
42010.083488 42010.083488 -0.003131
42010.096373 42010.096373 -0.003131
42010.109402 42010.109402 -0.003131
42010.122580 42010.122580 -0.003131
42010.135917 42010.135917 -0.003131
42010.149418 42010.149418 -0.003131
42010.163094 42010.163094 -0.003131
42010.176952 42010.176952 0.677027
42125.082976 42125.082976 -0.003131
42123.302592 42123.302592 0.868579
42245.120576 42245.120576 -0.003131
42242.712280 42242.712280 0.846570
42370.598869 42370.598869 -0.003131
42368.406123 42368.406123 0.883120
42502.043446 42502.043446 -0.003131
42500.384255 42500.384255 1.390075
42639.389890 42639.389890 1.225267
42777.926754 42777.926754 0.990334
42917.126090 42917.126090 -0.003131
42915.140977 42915.140977 1.647989
43062.956537 43062.956537 -0.003131
43059.689968 43059.689968 1.096816
43212.400603 43212.400603 1.146172
43357.067086 43357.067086 1.219482
43501.762628 43501.762628 1.175694
43639.505423 43639.505423 1.889228
43794.996663 43794.996663 1.659673
43958.818854 43958.818854 1.256389
44123.302423 44123.302423 1.504642
44285.926115 44285.926115 2.330351
44453.661505 44453.661505 2.070566
44627.957044 44627.957044 1.357312
44801.954655 44801.954655 1.660521
44972.616402 44972.616402 1.733565
45133.923359 45133.923359 2.019111
45312.568287 45312.568287 -0.003131
45309.510905 45309.510905 1.495866
45493.356965 45493.356965 2.049926
45673.807426 45673.807426 2.058873
45862.324502 45862.324502 1.561735
46052.514094 46052.514094 2.061133
46239.392222 46239.392222 2.325395
46433.604078 46433.604078 1.676976
46630.842678 46630.842678 2.568455
46821.987958 46821.987958 1.784109
47025.624082 47025.624082 2.343571
47225.420381 47225.420381 2.245100
47430.051755 47430.051755 2.089732
47634.496361 47634.496361 2.147454
47841.756697 47841.756697 1.832077
48050.850668 48050.850668 2.413906
48255.908886 48255.908886 2.083107
48470.363348 48470.363348 1.908204
48684.579040 48684.579040 1.881304
48898.822017 48898.822017 1.914602
49112.562521 49112.562521 2.375958
49327.519242 49327.519242 2.751255
49549.336586 49549.336586 2.356712
49776.892118 49776.892118 2.297402
50003.276539 50003.276539 2.008109
50230.823279 50230.823279 2.207974
50456.000139 50456.000139 2.847066
50686.316438 50686.316438 2.364304
50923.114334 50923.114334 2.337915
51149.192448 51149.192448 2.638189
51376.131380 51376.131380 2.415867
51618.092250 51618.092250 2.152524
51858.134750 51858.134750 2.319594
52095.992217 52095.992217 2.944942
52338.514873 52338.514873 2.480737
52588.138114 52588.138114 2.984887
52828.844391 52828.844391 2.584287
53081.921363 53081.921363 2.697713
53332.991452 53332.991452 2.309063
53586.240386 53586.240386 2.855628
53835.282458 53835.282458 2.844810
54092.978445 54092.978445 2.384114
54352.111887 54352.111887 2.637485
54608.883071 54608.883071 2.843041
54869.523404 54869.523404 3.003210
55135.663568 55135.663568 2.451316
55402.152189 55402.152189 3.149603
55662.599807 55662.599807 2.868402
55934.225336 55934.225336 2.869556
56204.447093 56204.447093 2.507122
